,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
30459,0.021309096,20.29115835
30460,0.021314894,20.24052861
30461,0.021323119,20.21525257
30462,0.021329149,20.16660836
30463,0.021338116,20.11748555
30464,0.021345184,20.09010485
30465,0.021352082,20.04108131
30466,0.021359105,19.99928327
30467,0.021366742,19.94835541
30468,0.021372615,19.90453258
30469,0.02138058,19.84012556
30470,0.021388033,19.80907825
30471,0.021395131,19.75636216
30472,0.021403023,19.6998067
30473,0.021408543,19.64236043
30474,0.021416017,19.58976514
30475,0.021423142,19.52144967
30476,0.021430377,19.48669625
30477,0.021438446,19.42318758
30478,0.021445887,19.38491168
30479,0.021452073,19.32712339
30480,0.021460156,19.2671674
30481,0.021466878,19.21095612
30482,0.021474695,19.16407558
30483,0.021480697,19.10738073
30484,0.021489196,19.05269659
30485,0.021496786,19.00278623
30486,0.021503755,18.94528694
30487,0.021509106,18.88833424
30488,0.021518278,18.8422683
30489,0.021524654,18.77445342
30490,0.021531451,18.71826579
30491,0.021539154,18.65696698
30492,0.021546298,18.59755066
30493,0.02155391,18.54458653
30494,0.021561804,18.47198746
30495,0.021567845,18.41128189
30496,0.021575431,18.3385187
30497,0.02158217,18.27183976
30498,0.021589233,18.21190475
30499,0.02159683,18.15035087
30500,0.021603907,18.07519697
30501,0.021612129,18.01902754
30502,0.02161892,17.94321934
30503,0.021626156,17.88693419
30504,0.021633998,17.81232352
30505,0.021640267,17.74784543
30506,0.021647018,17.66801816
30507,0.021654351,17.60843254
30508,0.021661182,17.51666595
30509,0.021667381,17.45024964
30510,0.02167428,17.37435639
30511,0.02167895,17.29805916
30512,0.021687348,17.23128907
30513,0.02169241,17.1601517
30514,0.021699236,17.08095134
30515,0.021704196,17.02192798
30516,0.021711941,16.9458762
30517,0.021716901,16.88654131
30518,0.021724312,16.81926261
30519,0.021729236,16.75458167
30520,0.02173606,16.68650763
30521,0.021740774,16.61567123
30522,0.021748569,16.56144414
30523,0.021756314,16.49900744
30524,0.02176083,16.43357941
30525,0.021766771,16.37228722
30526,0.021772783,16.29993017
30527,0.021779548,16.241826
30528,0.021785058,16.16747016
30529,0.021791467,16.11641809
30530,0.021798479,16.03887911
30531,0.021803302,15.98171385
30532,0.021810277,15.91183925
30533,0.021817511,15.85379224
30534,0.021824925,15.77682917
30535,0.021832711,15.72631574
30536,0.021838478,15.65198339
30537,0.021846352,15.59054354
30538,0.021852206,15.51402824
30539,0.021860957,15.45226167
30540,0.021867883,15.3740542
30541,0.021872916,15.31256978
30542,0.021882126,15.23014571
30543,0.021888121,15.16619183
30544,0.021896186,15.0785027
30545,0.021903688,15.0016078
30546,0.021910659,14.9268368
30547,0.021918159,14.84537595
30548,0.021923967,14.77055511
30549,0.021933001,14.6984403
30550,0.021939664,14.61113552
30551,0.02194552,14.54063969
30552,0.021954685,14.46453005
30553,0.021962117,14.38543145
30554,0.021968256,14.31580588
30555,0.021976537,14.24426707
30556,0.021983815,14.16802043
30557,0.021990522,14.09491146
30558,0.021996225,14.01101986
30559,0.022002622,13.92229544
30560,0.022009395,13.86003165
30561,0.022016992,13.7592914
30562,0.022022149,13.68917097
30563,0.022028052,13.59778419
30564,0.022034095,13.52253469
30565,0.022040909,13.43886911
30566,0.022047509,13.36192184
30567,0.022052101,13.28991145
30568,0.022058266,13.21800193
30569,0.022065269,13.14608431
30570,0.022070526,13.0724475
30571,0.022078065,12.99680222
30572,0.022084584,12.92756837
30573,0.022090325,12.86009556
30574,0.022096876,12.79005612
30575,0.022102667,12.71575833
30576,0.022109255,12.64849421
30577,0.022114785,12.57360543
30578,0.022121458,12.4983378
30579,0.022127643,12.42486988
30580,0.022133596,12.35650555
30581,0.022139717,12.28674617
30582,0.022145426,12.21103548
30583,0.022152815,12.15434556
30584,0.022157194,12.07883313
30585,0.022164802,12.01764662
30586,0.022168588,11.9534079
30587,0.022176549,11.88327577
30588,0.022182381,11.83031067
30589,0.022188611,11.76129865
30590,0.022195507,11.70318023
30591,0.022200885,11.63845513
30592,0.022206619,11.57407399
30593,0.022214436,11.51967289
30594,0.022220282,11.45805465
30595,0.022226066,11.39160976
30596,0.022231921,11.33291694
30597,0.022238502,11.27816157
30598,0.022244724,11.21655414
30599,0.022251189,11.15716071
30600,0.022257637,11.10619179
30601,0.022262022,11.03971971
30602,0.022269757,10.99040189
30603,0.022274752,10.93441034
30604,0.022282243,10.88324991
30605,0.022288903,10.83131385
30606,0.022293715,10.77047208
30607,0.022300109,10.72210596
30608,0.022306489,10.66307746
30609,0.022313897,10.60708053
30610,0.022319514,10.55712397
30611,0.02232433,10.51574077
30612,0.022330831,10.44769493
30613,0.02233827,10.39984838
30614,0.022343601,10.34320516
30615,0.02234921,10.28701855
30616,0.022356627,10.23622778
30617,0.0223619,10.19109408
30618,0.022369034,10.12465192
30619,0.02237456,10.09248814
30620,0.022380687,10.03170149
30621,0.02238792,9.992893426
30622,0.02239347,9.941503161
30623,0.022399932,9.897813306
30624,0.022405303,9.847944212
30625,0.022411312,9.790562594
30626,0.022418318,9.750983617
30627,0.022425539,9.688514424
30628,0.022431949,9.636043282
30629,0.022434905,9.574260871
30630,0.02244226,9.517779576
30631,0.022449493,9.457641084
30632,0.022455319,9.392699258
30633,0.02246116,9.329709537
30634,0.022468258,9.265437118
30635,0.022474327,9.200961068
30636,0.022480622,9.130455452
30637,0.022486288,9.067440127
30638,0.022492416,8.991718449
30639,0.02249809,8.920453494
30640,0.022504891,8.846004922
30641,0.022510537,8.775324716
30642,0.022518355,8.691880731
30643,0.022523444,8.610500714
30644,0.022529561,8.531106966
30645,0.02253463,8.443811831
30646,0.022541064,8.369440092
30647,0.022548034,8.289419932
30648,0.022554888,8.196907097
30649,0.022559998,8.112141851
30650,0.022566742,8.022191825
30651,0.022572773,7.936063001
30652,0.022578078,7.856154767
30653,0.022585897,7.765895188
30654,0.022591797,7.686020128
30655,0.022599533,7.598212706
30656,0.0226044,7.521510785
30657,0.022609293,7.438965362
30658,0.022615412,7.356844398
30659,0.022622629,7.280894479
30660,0.02262918,7.201739248
30661,0.022634364,7.130411334
30662,0.022640584,7.046774904
30663,0.022647057,6.972921107
30664,0.022651596,6.889067846
30665,0.022657953,6.824429938
30666,0.022664258,6.751155333
30667,0.022669745,6.672329166
30668,0.022674888,6.59487933
30669,0.022681396,6.52348446
30670,0.022687312,6.452158098
30671,0.022693303,6.368977075
30672,0.022699621,6.305001716
30673,0.022706417,6.234228561
30674,0.0227115,6.164880505
30675,0.022718303,6.085196205
30676,0.022724094,6.016508499
30677,0.02272979,5.940463355
30678,0.022735402,5.874495402
30679,0.022741167,5.79191485
30680,0.022747912,5.705020662
30681,0.022753392,5.636203636
30682,0.022759399,5.548388268
30683,0.02276469,5.475568124
30684,0.022771916,5.385643786
30685,0.022775057,5.3261891
30686,0.022780954,5.224590106
30687,0.02278533,5.159617084
30688,0.022790531,5.072452218
30689,0.022796421,4.994378169
30690,0.022800476,4.903996345
30691,0.022805821,4.827451527
30692,0.022811814,4.749384835
30693,0.022816153,4.668325051
30694,0.02282145,4.594078274
30695,0.022826085,4.514173082
30696,0.022830969,4.440322191
30697,0.022836289,4.36179779
30698,0.022841243,4.293705627
30699,0.022845744,4.213069565
30700,0.022850884,4.152388154
30701,0.022855887,4.069202914
30702,0.022861816,4.005812481
30703,0.022865792,3.934681865
30704,0.0228695,3.869029211
30705,0.022876776,3.797925668
30706,0.022881285,3.727475689
30707,0.022885632,3.652327622
30708,0.022890204,3.587677265
30709,0.0228959,3.519712423
30710,0.02289979,3.453433077
30711,0.022906941,3.384439637
30712,0.02291119,3.315583826
30713,0.022918499,3.237845253
30714,0.022924276,3.168156098
30715,0.022930157,3.104958546
30716,0.022935913,3.017218682
30717,0.022943379,2.94066646
30718,0.022947606,2.871686585
30719,0.022953919,2.783147631
30720,0.022960946,2.706105867
30721,0.022965436,2.621342148
30722,0.022972331,2.526574817
30723,0.02297828,2.443944194
30724,0.022983648,2.356689852
30725,0.022988431,2.266550828
30726,0.022995705,2.177881173
30727,0.023003079,2.089874911
30728,0.023008728,2.000830157
30729,0.023014557,1.915590043
30730,0.023020516,1.823058156
30731,0.023024486,1.732174473
30732,0.023032046,1.634661497
30733,0.02303725,1.541444467
30734,0.023043507,1.437027034
30735,0.023050036,1.358283003
30736,0.023054672,1.257757781
30737,0.023060414,1.169325558
30738,0.023067481,1.069192666
30739,0.023071285,0.977952316
30740,0.023075386,0.894467169
30741,0.023081406,0.804345671
30742,0.023085301,0.724736041
30743,0.023089315,0.630774571
30744,0.023094004,0.555269791
30745,0.023101465,0.459984
30746,0.023104376,0.3828642
30747,0.023110516,0.289935119
30748,0.023116297,0.217702074
30749,0.023121347,0.132034183
30750,0.023124913,0.065773051
30751,0.023130521,-0.018648397
30752,0.023134851,-0.087397509
30753,0.023140318,-0.161200894
30754,0.023144946,-0.233987177
30755,0.023149976,-0.305765788
30756,0.02315509,-0.38161006
30757,0.023160527,-0.451671397
30758,0.023165503,-0.521144179
30759,0.023170468,-0.58604076
30760,0.02317384,-0.665273804
30761,0.023180461,-0.725868461
30762,0.023184088,-0.800914343
30763,0.023188993,-0.862609558
30764,0.02319491,-0.938457465
30765,0.02319924,-0.998488862
30766,0.023205075,-1.063923048
30767,0.02320897,-1.128385334
30768,0.023214667,-1.195213803
30769,0.023218576,-1.257459568
30770,0.023223191,-1.318743673
30771,0.023228789,-1.378535103
30772,0.023234375,-1.436579906
30773,0.023238665,-1.495666863
30774,0.023243584,-1.559777402
30775,0.023249467,-1.627668352
30776,0.023254261,-1.677799164
30777,0.023259172,-1.74018251
30778,0.023264819,-1.800287804
30779,0.023269522,-1.856088106
30780,0.023273239,-1.911034454
30781,0.023279729,-1.971441322
30782,0.023283577,-2.012885831
30783,0.023289846,-2.074258179
30784,0.023294393,-2.116355658
30785,0.023298815,-2.180157887
30786,0.023303155,-2.23880163
30787,0.023308598,-2.289493238
30788,0.023313065,-2.350665271
30789,0.023319791,-2.410368156
30790,0.023324245,-2.468668282
30791,0.023327938,-2.522292885
30792,0.023333555,-2.577164241
30793,0.023336704,-2.640026015
30794,0.023343768,-2.688317923
30795,0.023348627,-2.766651183
30796,0.023353608,-2.819847668
30797,0.023357831,-2.890402658
30798,0.023364616,-2.943347825
30799,0.023368916,-3.014299394
30800,0.023374244,-3.075462491
30801,0.023378162,-3.152290878
30802,0.023384407,-3.216457162
30803,0.023387931,-3.286696831
30804,0.023392738,-3.353229
30805,0.023398166,-3.430837044
30806,0.023402515,-3.495830225
30807,0.023408396,-3.571317713
30808,0.023412029,-3.650002073
30809,0.023418264,-3.715655313
30810,0.023424272,-3.791299065
30811,0.023426616,-3.859354357
30812,0.023431887,-3.945261067
30813,0.023438396,-4.023170326
30814,0.023442452,-4.095260389
30815,0.023448579,-4.174728366
30816,0.0234521,-4.242322663
30817,0.023456892,-4.325736104
30818,0.023461493,-4.404500902
30819,0.02346614,-4.486319643
30820,0.023472041,-4.559074231
30821,0.023476649,-4.647912658
30822,0.023481595,-4.714983889
30823,0.023484982,-4.805413529
30824,0.023490423,-4.876765426
30825,0.023495713,-4.958832741
30826,0.023500223,-5.042859812
30827,0.023504525,-5.118510598
30828,0.023509879,-5.198587511
30829,0.023515005,-5.28474391
30830,0.023519505,-5.369005326
30831,0.023523957,-5.45836248
30832,0.023528926,-5.543955894
30833,0.023534039,-5.619348856
30834,0.023539088,-5.705531602
30835,0.02354325,-5.781853411
30836,0.023548359,-5.880257262
30837,0.023551533,-5.955851209
30838,0.023557765,-6.054331453
30839,0.023563545,-6.134658445
30840,0.0235672,-6.231039425
30841,0.023570876,-6.305843694
30842,0.023575683,-6.398072366
30843,0.023580496,-6.476271722
30844,0.023583621,-6.574033397
30845,0.023589639,-6.649709587
30846,0.023592368,-6.733279057
30847,0.023595846,-6.824810445
30848,0.023601117,-6.896999896
30849,0.023601922,-6.986001467
30850,0.023607407,-7.055315841
30851,0.023611754,-7.146032128
30852,0.023616753,-7.225504095
30853,0.023618804,-7.313977461
30854,0.023623239,-7.391328413
30855,0.02362629,-7.460471701
30856,0.023631586,-7.544960836
30857,0.023634281,-7.622792599
30858,0.023638301,-7.699500181
30859,0.023641153,-7.769467419
30860,0.023646689,-7.850646183
30861,0.0236489,-7.920525659
30862,0.023654845,-7.993042163
30863,0.023658623,-8.061822885
30864,0.02366111,-8.139064865
30865,0.023663901,-8.211467615
30866,0.023668924,-8.279649532
30867,0.023671513,-8.355117212
30868,0.02367667,-8.42065086
30869,0.023679965,-8.504104431
30870,0.023684178,-8.577570751
30871,0.023687352,-8.654633117
30872,0.023690396,-8.728328784
30873,0.023696554,-8.805072014
30874,0.023699653,-8.893700676
30875,0.023702801,-8.966404508
30876,0.02370742,-9.06065721
30877,0.023711007,-9.128953137
30878,0.023714784,-9.215987177
30879,0.023718125,-9.289726414
30880,0.023722119,-9.383093112
30881,0.023726233,-9.454619198
30882,0.023729221,-9.547194324
30883,0.023733437,-9.624890723
30884,0.023737482,-9.714354084
30885,0.023741021,-9.804929038
30886,0.023744189,-9.892049752
30887,0.023749124,-9.986473733
30888,0.023752315,-10.07021165
30889,0.023755722,-10.15699188
30890,0.023760566,-10.24187841
30891,0.023763941,-10.33369572
30892,0.023769168,-10.42431975
30893,0.023772346,-10.52519722
30894,0.023775534,-10.60695352
30895,0.023779542,-10.70077295
30896,0.02378411,-10.775696
30897,0.023787083,-10.87030933
30898,0.023790481,-10.94335236
30899,0.023794934,-11.02706481
30900,0.023798371,-11.10618819
30901,0.023803908,-11.19148338
30902,0.023806027,-11.26964593
30903,0.023810871,-11.35665707
30904,0.023814244,-11.42728342
30905,0.023817745,-11.51511944
30906,0.023822356,-11.59244728
30907,0.023826001,-11.66661441
30908,0.02382894,-11.75205063
30909,0.023832794,-11.82555651
30910,0.023837096,-11.90948623
30911,0.023839941,-11.97577903
30912,0.02384474,-12.0544224
30913,0.02384845,-12.11657278
30914,0.02385239,-12.19349851
30915,0.023854769,-12.26688473
30916,0.023860355,-12.33843952
30917,0.02386368,-12.399384
30918,0.023867121,-12.47058136
30919,0.023871635,-12.53301514
30920,0.023874504,-12.60821364
30921,0.023878676,-12.67181281
30922,0.023882354,-12.75306837
30923,0.023886199,-12.82555507
30924,0.023888781,-12.89785688
30925,0.023892415,-12.97021385
30926,0.023894019,-13.05584317
30927,0.023899164,-13.12771544
30928,0.023901745,-13.21734976
30929,0.023903282,-13.28872492
30930,0.023906501,-13.37354095
30931,0.023908371,-13.45602842
30932,0.023910822,-13.53775731
30933,0.023915066,-13.62302672
30934,0.023917548,-13.70083212
30935,0.023920444,-13.78878647
30936,0.023922493,-13.86698078
30937,0.02392586,-13.96163074
30938,0.023928616,-14.03599627
30939,0.02393286,-14.12681326
30940,0.023934427,-14.20212947
30941,0.02393715,-14.29353743
30942,0.023940196,-14.37808162
30943,0.023942207,-14.4667165
30944,0.023944439,-14.55355898
30945,0.023947733,-14.6354603
30946,0.023949584,-14.72124471
30947,0.023953942,-14.79935279
30948,0.023956999,-14.89475146
30949,0.02395854,-14.97699647
30950,0.023961534,-15.07172585
30951,0.023965829,-15.14407958
30952,0.023969389,-15.2250297
30953,0.02397222,-15.29605263
30954,0.023975303,-15.38192745
30955,0.023978629,-15.46206164
30956,0.023982676,-15.54879018
30957,0.023987245,-15.62268472
30958,0.023990154,-15.70570659
30959,0.0239945,-15.79079597
30960,0.023996551,-15.8721587
30961,0.024000926,-15.96069594
30962,0.024005243,-16.04138582
30963,0.024008484,-16.1202948
30964,0.024012319,-16.2034955
30965,0.024017027,-16.28652297
30966,0.024019817,-16.36768729
30967,0.024024158,-16.4564747
30968,0.024027462,-16.53415527
30969,0.024030781,-16.620945
30970,0.024034825,-16.70256556
30971,0.02403762,-16.78671847
30972,0.024041433,-16.86364527
30973,0.024045023,-16.95399757
30974,0.024048208,-17.03052111
30975,0.024053288,-17.1125953
30976,0.024056349,-17.19754266
30977,0.02406106,-17.28740791
30978,0.024065221,-17.37530499
30979,0.024066948,-17.46205551
30980,0.024069311,-17.54505843
30981,0.02407214,-17.63775946
30982,0.02407361,-17.72396329
30983,0.024075515,-17.81214652
30984,0.024078226,-17.89952046
30985,0.024079312,-17.98630169
30986,0.024082197,-18.0662153
30987,0.02408373,-18.14673221
30988,0.024086194,-18.21921048
30989,0.024087584,-18.30032098
30990,0.024089695,-18.37776637
30991,0.024091619,-18.45318012
30992,0.024092258,-18.52456314
30993,0.024094691,-18.59551115
30994,0.024096203,-18.66520163
30995,0.024097724,-18.7361459
30996,0.024101994,-18.80737572
30997,0.024102799,-18.8672823
30998,0.024102542,-18.9405338
30999,0.024105695,-19.00081301
31000,0.024107826,-19.07245619
31001,0.024108672,-19.13491821
31002,0.02411204,-19.19343157
31003,0.024113083,-19.25876606
31004,0.024115282,-19.31564642
31005,0.024116072,-19.38096571
31006,0.024118097,-19.4376858
31007,0.02412043,-19.50935759
31008,0.024122389,-19.55951037
31009,0.02412543,-19.63509356
31010,0.024127552,-19.68911107
31011,0.02413093,-19.76756091
31012,0.02413291,-19.83468109
31013,0.024136846,-19.91740134
31014,0.024139241,-19.98362261
31015,0.024142086,-20.0641328
31016,0.024143762,-20.14038051
31017,0.024147249,-20.22907524
31018,0.02414937,-20.31227297
31019,0.024151983,-20.39895497
31020,0.024155794,-20.48421929
31021,0.024158202,-20.57182285
31022,0.024160978,-20.67025594
31023,0.024163739,-20.76354966
31024,0.024165073,-20.86193272
31025,0.024167718,-20.95729904
31026,0.024170922,-21.05961186
31027,0.024173251,-21.15457924
31028,0.024176436,-21.25928533
31029,0.024178878,-21.35982279
