,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
7342,0.007774975,43.3955152
7343,0.007784604,43.3641265
7344,0.007794771,43.4061669
7345,0.0078059,43.39812383
7346,0.00781423,43.51628786
7347,0.007824926,43.47831001
7348,0.007835886,43.59209968
7349,0.007845735,43.57653452
7350,0.007856704,43.53834807
7351,0.007866068,43.64009051
7352,0.007877859,43.58454781
7353,0.007887199,43.6712219
7354,0.007897815,43.69928739
7355,0.00790849,43.75512713
7356,0.007918611,43.76615658
7357,0.007928964,43.80257156
7358,0.007939422,43.81675052
7359,0.007948675,43.84053342
7360,0.007959156,43.90949375
7361,0.007969303,43.93538184
7362,0.007981072,44.02835327
7363,0.007990989,44.08512214
7364,0.008000824,44.06019159
7365,0.008010966,44.19357055
7366,0.008021677,44.08939676
7367,0.008030812,44.16061013
7368,0.008043018,44.19285156
7369,0.008052615,44.16225995
7370,0.008063883,44.29962033
7371,0.008073827,44.27065762
7372,0.008083219,44.35291458
7373,0.008093646,44.34612125
7374,0.008104201,44.33695031
7375,0.00811425,44.39180071
7376,0.008124987,44.39933704
7377,0.00813612,44.42708449
7378,0.008146681,44.48165958
7379,0.008155838,44.44078688
7380,0.008165879,44.57222574
7381,0.008174759,44.56254179
7382,0.008186853,44.54662715
7383,0.008197559,44.64914877
7384,0.008206784,44.64059085
7385,0.008218076,44.68279129
7386,0.008229267,44.70216839
7387,0.008238075,44.7652264
7388,0.008249807,44.82056959
7389,0.008258861,44.88392326
7390,0.008268889,44.85865514
7391,0.008280597,44.89002217
7392,0.008289632,44.92129194
7393,0.008300501,44.96331498
7394,0.008310119,45.06100336
7395,0.008320574,45.08602543
7396,0.008330738,45.06753243
7397,0.008341541,45.0580391
7398,0.008350904,45.21187881
7399,0.008361878,45.16824116
7400,0.008371336,45.28241827
7401,0.008383278,45.24583339
7402,0.008392625,45.36936369
7403,0.008403154,45.31901276
7404,0.008412497,45.35573998
7405,0.008423147,45.38826823
7406,0.008435105,45.39905426
7407,0.008443633,45.52128238
7408,0.008453696,45.51878227
7409,0.008463755,45.53664778
7410,0.008474252,45.54637877
7411,0.008486001,45.60833869
7412,0.008495915,45.58025648
7413,0.008506797,45.59983225
7414,0.008516737,45.77678817
7415,0.008526776,45.75474875
7416,0.008537869,45.7381274
7417,0.008547195,45.84732526
7418,0.008558094,45.83298013
7419,0.008568883,45.97586678
7420,0.008580267,45.89698049
7421,0.008588768,45.95193732
7422,0.008599094,45.98121707
7423,0.0086091,46.05775406
7424,0.008619399,46.14367844
7425,0.008630542,46.08649846
7426,0.008639597,46.16059564
7427,0.00865081,46.12047719
7428,0.008659816,46.25690207
7429,0.008670559,46.33288396
7430,0.008682246,46.25372462
7431,0.008690941,46.34484183
7432,0.008702386,46.33516668
7433,0.008711677,46.35467088
7434,0.008722059,46.46681703
7435,0.008733066,46.41417157
7436,0.008742651,46.51900103
7437,0.008753447,46.6072354
7438,0.008762954,46.48544072
7439,0.008774405,46.53253889
7440,0.008784968,46.54702107
7441,0.008794211,46.54168854
7442,0.008804434,46.70631887
7443,0.008814033,46.660669
7444,0.00882584,46.65046908
7445,0.008835935,46.6334612
7446,0.008845642,46.71445474
7447,0.008855896,46.89212795
7448,0.008866065,46.82778751
7449,0.008879079,46.8183704
7450,0.008887376,46.89595071
7451,0.0088981,46.94902729
7452,0.00890725,46.90157401
7453,0.008918154,46.98784136
7454,0.008928697,47.05266777
7455,0.008939194,47.0451526
7456,0.008949163,47.10370758
7457,0.008958767,47.08728989
7458,0.008969965,47.21690124
7459,0.008980448,47.19748163
7460,0.008990077,47.12452607
7461,0.009000629,47.21493584
7462,0.009010475,47.30747235
7463,0.009022074,47.29933347
7464,0.00903114,47.26436714
7465,0.009042106,47.34434954
7466,0.009053287,47.41668169
7467,0.009062122,47.37218953
7468,0.009072675,47.4141752
7469,0.009083398,47.4566342
7470,0.009093047,47.47592623
7471,0.00910444,47.5341393
7472,0.009113376,47.52231514
7473,0.00912464,47.57359814
7474,0.00913404,47.62999034
7475,0.009145064,47.67474513
7476,0.009155516,47.67816723
7477,0.009164975,47.76958419
7478,0.009175669,47.69989075
7479,0.009185332,47.75970333
7480,0.009195967,47.86924848
7481,0.009204629,47.80911338
7482,0.009217151,47.86542627
7483,0.009226496,47.90901693
7484,0.009238809,47.87340379
7485,0.009247347,47.99827705
7486,0.009258102,48.02562228
7487,0.009267663,47.98309567
7488,0.009278212,48.19466889
7489,0.00928908,48.21665857
7490,0.009298411,48.18590194
7491,0.009310212,48.28496138
7492,0.009320238,48.33685881
7493,0.009329659,48.36080745
7494,0.00934034,48.38716722
7495,0.009350828,48.36802259
7496,0.009361244,48.51580022
7497,0.009372376,48.57925405
7498,0.009381985,48.56515547
7499,0.009391955,48.68107437
7500,0.009402422,48.69795693
7501,0.00941245,48.68403746
7502,0.009420757,48.79122644
7503,0.009432999,48.78968982
7504,0.009442332,48.85628934
7505,0.009452315,48.8718213
7506,0.009463946,48.97616353
7507,0.00947481,48.99731996
7508,0.00948484,49.06604352
7509,0.009494925,49.05892665
7510,0.009503763,49.13697714
7511,0.009515186,49.20981169
7512,0.009526365,49.20700017
7513,0.009536337,49.34597331
7514,0.009546868,49.36423584
7515,0.009556094,49.39488919
7516,0.009566398,49.51135377
7517,0.00957594,49.48297431
7518,0.009587221,49.54040305
7519,0.009597874,49.57423967
7520,0.009608269,49.64604045
7521,0.009617488,49.6356553
7522,0.009628037,49.67518869
7523,0.009637962,49.67762319
7524,0.009648872,49.74924803
7525,0.00965857,49.8130398
7526,0.009669504,49.90823812
7527,0.009680566,49.90309286
7528,0.009689627,49.96286259
7529,0.009699899,50.05747977
7530,0.009709809,50.06891345
7531,0.009719957,50.09753575
7532,0.009731222,50.10393979
7533,0.009741507,50.16514587
7534,0.00975089,50.22618519
7535,0.009761758,50.31968998
7536,0.009771882,50.33984317
7537,0.009780994,50.34092325
7538,0.009792729,50.41708532
7539,0.00980239,50.42705992
7540,0.009812703,50.4667423
7541,0.009823421,50.52016948
7542,0.00983455,50.53940353
7543,0.009843044,50.62443061
7544,0.009853496,50.63390665
7545,0.009865116,50.64571392
7546,0.009875004,50.57484919
7547,0.009886722,50.73884662
7548,0.009894552,50.84744991
7549,0.009904903,50.80430256
7550,0.009914513,50.8711666
7551,0.009925898,50.81760397
7552,0.009936316,50.93080893
7553,0.009947437,50.97941893
7554,0.009957337,50.89661516
7555,0.009968052,50.97363851
7556,0.009976771,51.01691116
7557,0.009986321,51.03766799
7558,0.009998525,51.08381046
7559,0.010008145,51.16329809
7560,0.010020258,51.1335835
7561,0.010027475,51.17938459
7562,0.010038537,51.17470246
7563,0.010049235,51.17989653
7564,0.010059833,51.15448072
7565,0.010070068,51.11149714
7566,0.01008039,51.14447279
7567,0.010091493,51.14297228
7568,0.010099237,51.14352042
7569,0.010110135,51.18512617
7570,0.010121531,51.17466968
7571,0.010131394,51.1826388
7572,0.010142765,51.17248557
7573,0.010151676,51.10073467
7574,0.010160911,51.29327143
7575,0.010173547,51.17734706
7576,0.010182227,51.23161208
7577,0.01019232,51.34320891
7578,0.010202452,51.22268578
7579,0.010212872,51.27124442
7580,0.010224706,51.20115903
7581,0.010235466,51.26673962
7582,0.010245076,51.31864273
7583,0.010253876,51.3775395
7584,0.010265256,51.39524036
7585,0.010275564,51.35625968
7586,0.010286107,51.30003395
7587,0.010296134,51.40272576
7588,0.010305622,51.38639494
7589,0.010316876,51.3841987
7590,0.010326594,51.42733181
7591,0.010336346,51.40530765
7592,0.010347232,51.43473743
7593,0.010356949,51.43120555
7594,0.010367811,51.4940745
7595,0.010378675,51.43900492
7596,0.010388262,51.37743481
7597,0.010398125,51.49608335
7598,0.010408942,51.4591246
7599,0.010419143,51.47190515
7600,0.01042952,51.5705007
7601,0.010439336,51.52202497
7602,0.010449788,51.47040587
7603,0.010460719,51.4092536
7604,0.010470169,51.40269136
7605,0.010481901,51.49038362
7606,0.010490959,51.46436648
7607,0.010500891,51.48568488
7608,0.010511872,51.40978632
7609,0.010522967,51.47082499
7610,0.010532549,51.46156171
7611,0.01054295,51.48362103
7612,0.010553028,51.44601679
7613,0.010563327,51.47073989
7614,0.010574423,51.52442659
7615,0.01058196,51.50806174
7616,0.010593674,51.54154109
7617,0.0106048,51.49196308
7618,0.010613736,51.5336704
7619,0.010623807,51.58192686
7620,0.010635459,51.54997452
7621,0.010644959,51.5741066
7622,0.010653721,51.57734823
7623,0.010664442,51.51206391
7624,0.010675806,51.58782974
7625,0.01068481,51.64284295
7626,0.010694924,51.58741264
7627,0.010707321,51.5901197
7628,0.010716614,51.53729847
7629,0.010728672,51.5961197
7630,0.010737029,51.59775898
7631,0.010747171,51.67502469
7632,0.010756603,51.59506114
7633,0.010767396,51.63141852
7634,0.010777699,51.75204301
7635,0.010787738,51.67561511
7636,0.010797688,51.73343637
7637,0.010807873,51.73540745
7638,0.010818983,51.73045332
7639,0.010827741,51.70734057
7640,0.010839402,51.67946795
7641,0.010849228,51.82266138
7642,0.010859428,51.72096025
7643,0.010869694,51.75369449
7644,0.010880668,51.76483868
7645,0.010890656,51.74325199
7646,0.010900713,51.81794398
7647,0.010910721,51.83561295
7648,0.010920918,51.90823837
7649,0.010933093,51.92372373
7650,0.010941712,51.90908279
7651,0.010951899,51.96051637
7652,0.010961439,51.92711641
7653,0.010971703,51.93432597
7654,0.010982748,51.90348948
7655,0.010992578,51.9788404
7656,0.011001956,51.92181775
7657,0.011013696,51.95769215
7658,0.011023047,51.93811416
7659,0.011034165,51.99303123
7660,0.011041938,52.01573461
7661,0.011052726,52.05704004
7662,0.011064036,52.07519836
7663,0.011073527,52.10575442
7664,0.01108355,52.0642367
7665,0.011093527,52.12004263
7666,0.011105365,52.0764172
7667,0.011115058,52.18830024
7668,0.011125079,52.14489181
7669,0.011135366,52.19810609
7670,0.01114552,52.20708219
7671,0.011156662,52.1411107
7672,0.011165672,52.15734039
7673,0.011176867,52.21436361
7674,0.011188001,52.18264561
7675,0.011196349,52.34941895
7676,0.01120668,52.26444921
7677,0.011217062,52.28064057
7678,0.011227214,52.24103794
7679,0.011238394,52.2279617
7680,0.011247095,52.25664681
7681,0.011259544,52.26383956
7682,0.0112692,52.23338712
7683,0.01128067,52.32188287
7684,0.011288352,52.21033147
7685,0.011297924,52.39019823
7686,0.01130977,52.36698696
7687,0.011319637,52.38091155
7688,0.011330984,52.37757487
7689,0.011339669,52.43141029
7690,0.011349215,52.42283426
7691,0.011361212,52.38332195
7692,0.011370411,52.42964926
7693,0.011380649,52.51634465
7694,0.01139028,52.51286019
7695,0.011400911,52.53828098
7696,0.011412415,52.61732938
7697,0.011421585,52.54211928
7698,0.011432011,52.62271412
7699,0.011441389,52.58572207
7700,0.011452849,52.57760479
7701,0.011462257,52.63175654
7702,0.011473737,52.68033463
7703,0.011482859,52.67751917
7704,0.011493355,52.66118548
7705,0.011503945,52.67079901
7706,0.011512757,52.71182484
7707,0.011524038,52.76423955
7708,0.011532901,52.850267
7709,0.011544847,52.72529522
7710,0.011553708,52.79542747
7711,0.011566146,52.75541533
7712,0.011576172,52.79273379
7713,0.011585493,52.88034577
7714,0.011596378,52.88191127
7715,0.011606738,52.86372685
7716,0.011616076,52.92230057
7717,0.011625929,52.8909364
7718,0.01163801,52.96072514
7719,0.011646346,52.9780322
7720,0.011657296,52.93576493
7721,0.011669253,53.05230665
7722,0.011677416,53.08865735
7723,0.011686303,53.09713742
7724,0.011698266,53.02249081
7725,0.011708401,53.12331904
7726,0.011718744,53.10404009
7727,0.011729541,53.19968342
7728,0.011739755,53.1315598
7729,0.011748594,53.24183804
7730,0.011759542,53.28897863
7731,0.011769106,53.21401396
7732,0.011780284,53.29085306
7733,0.011790447,53.31378075
7734,0.011800292,53.41783139
7735,0.011810369,53.44636616
7736,0.011820391,53.34746876
7737,0.011830376,53.44295914
7738,0.011841326,53.43127158
7739,0.011853057,53.55332029
7740,0.011861925,53.58774345
7741,0.011871879,53.54014947
7742,0.011881956,53.70272022
7743,0.01189277,53.71095752
7744,0.011902494,53.79620172
7745,0.011911649,53.86500774
7746,0.011922959,53.93029752
7747,0.01193365,53.9367605
7748,0.011943501,54.00638045
7749,0.011953963,54.05403632
7750,0.011963041,54.14855487
7751,0.011973792,54.17072049
7752,0.011983187,54.26835065
7753,0.011994462,54.16833269
7754,0.012004738,54.29107339
7755,0.012014822,54.34723577
7756,0.012024914,54.32172415
7757,0.012032803,54.25746298
7758,0.012041858,54.26983411
7759,0.012049056,54.31488634
7760,0.012056567,54.34551198
7761,0.012063526,54.39746277
7762,0.012071537,54.47508517
7763,0.012078368,54.55058043
7764,0.012084854,54.63108183
7765,0.012093847,54.59097035
7766,0.012099328,54.72381385
7767,0.012106712,54.79145908
7768,0.012113792,54.77880112
7769,0.012120334,54.85295174
7770,0.012128179,54.83006489
7771,0.012135341,54.97555429
7772,0.012141256,54.95289593
7773,0.012148589,54.99384434
7774,0.012154661,55.08398095
7775,0.012163142,55.03527482
7776,0.012169546,55.12489419
7777,0.012174682,55.2310485
7778,0.012181993,55.22470485
7779,0.012191266,55.30119508
7780,0.012196892,55.29996654
7781,0.012205577,55.32321382
7782,0.012212229,55.30209309
7783,0.012218377,55.41234398
7784,0.012225679,55.40590795
7785,0.012232456,55.33453538
7786,0.012239267,55.52792758
7787,0.012246516,55.51729032
7788,0.012253691,55.55360865
7789,0.012260407,55.57558974
7790,0.012266769,55.60365101
7791,0.012274683,55.57956172
7792,0.012281617,55.67626743
7793,0.012287583,55.71703938
7794,0.012296309,55.75565663
7795,0.012303203,55.86719258
7796,0.012308534,55.8864367
7797,0.012316114,55.90099165
7798,0.012324303,55.93322444
7799,0.012330643,55.92678088
7800,0.012336674,55.9648591
7801,0.012344118,56.06331414
7802,0.01235085,56.12660925
7803,0.012358304,56.11712129
7804,0.012364985,56.22933777
7805,0.012372873,56.16185017
7806,0.012379605,56.25321585
7807,0.012386893,56.23595551
7808,0.012394091,56.31120341
7809,0.012400406,56.35972579
7810,0.012406792,56.4297973
7811,0.012414269,56.46394037
7812,0.012422303,56.50081036
7813,0.012428511,56.6055299
7814,0.012435903,56.51985891
7815,0.012443111,56.553988
7816,0.012450457,56.54994759
7817,0.01245663,56.68464431
7818,0.012463111,56.72989336
7819,0.012471376,56.73691402
7820,0.012478226,56.77201097
7821,0.012485499,56.81467255
7822,0.012491773,56.85275312
7823,0.012499128,56.90069239
7824,0.012505384,56.94567858
7825,0.012511892,56.99148103
7826,0.012519573,56.97903316
7827,0.012527116,57.04798049
7828,0.012534952,57.02892295
7829,0.012540869,57.07497287
7830,0.012549035,57.14840106
7831,0.012555052,57.20872675
7832,0.012563092,57.17485034
7833,0.012569781,57.25065591
7834,0.012575346,57.24717503
7835,0.012585052,57.34918791
7836,0.012590565,57.35719496
7837,0.012596349,57.35643177
7838,0.012604686,57.41551375
7839,0.012612507,57.41414634
7840,0.012619575,57.5336373
7841,0.012625633,57.54725083
7842,0.012631846,57.55430716
7843,0.012639649,57.6867799
7844,0.012646886,57.6954609
7845,0.012654041,57.7193125
7846,0.012660234,57.69658386
7847,0.012667571,57.69541877
7848,0.012674955,57.8213714
7849,0.012682325,57.81672716
7850,0.012689066,57.89889841
7851,0.012695222,57.83906545
7852,0.012702205,57.85781199
7853,0.012710194,57.93767211
7854,0.012716243,58.00666289
7855,0.012723451,58.06321088
7856,0.012731052,58.15920333
7857,0.012738185,58.09969962
7858,0.01274565,58.15457067
7859,0.012752655,58.19528567
7860,0.012758859,58.34408927
7861,0.012765944,58.28798424
7862,0.012773342,58.28121798
7863,0.012779122,58.4147469
7864,0.012787122,58.43557079
7865,0.012793916,58.4168897
7866,0.012800976,58.56869177
7867,0.01280808,58.51010927
7868,0.01281555,58.60414679
7869,0.012822215,58.63098676
7870,0.012829449,58.61374472
7871,0.012836364,58.5801181
7872,0.012842913,58.76673537
7873,0.012850871,58.77426647
7874,0.012857793,58.81293792
7875,0.012865885,58.85666614
7876,0.012873045,58.82981408
7877,0.012879563,58.89984741
7878,0.012886512,58.96670104
7879,0.012892824,58.97366346
7880,0.012898779,59.00470557
7881,0.01290626,59.08606742
7882,0.012913973,59.16697275
7883,0.012921165,59.2097928
7884,0.012927618,59.16938041
7885,0.012934094,59.25054278
7886,0.012942453,59.22920913
7887,0.01294902,59.38169772
7888,0.012956267,59.36787433
7889,0.01296401,59.437349
7890,0.012971699,59.44524192
7891,0.012976366,59.37983539
7892,0.012981132,59.35636377
7893,0.012985573,59.38462975
7894,0.012990231,59.37007688
7895,0.012993812,59.42130837
7896,0.012996873,59.4496893
7897,0.013000987,59.47335132
7898,0.013004914,59.52328634
7899,0.013007637,59.6488836
7900,0.013012054,59.73669251
7901,0.013015147,59.60457282
7902,0.013019079,59.63466616
7903,0.013022398,59.71378915
7904,0.013025674,59.7201958
7905,0.013028964,59.83305995
7906,0.013032247,59.83014063
7907,0.013035236,59.85813997
7908,0.013039594,59.79496251
7909,0.013043196,59.89901644
7910,0.013047323,59.93299716
7911,0.013050127,59.99613844
7912,0.013053339,59.93367618
7913,0.013057346,59.95242027
7914,0.013060266,59.98281465
7915,0.0130647,60.01327955
7916,0.013067895,59.95872445
7917,0.013071406,60.06681737
7918,0.013074217,60.07393999
7919,0.01307854,60.02580367
7920,0.013080621,60.07763343
7921,0.013084809,60.07539667
7922,0.013088402,60.1392366
7923,0.013092152,60.16167199
7924,0.013094992,60.16472024
7925,0.013100058,60.21452374
7926,0.013102592,60.20604992
7927,0.013104994,60.28917351
7928,0.013109405,60.26632795
7929,0.013114865,60.2775461
7930,0.013115677,60.24352727
7931,0.013120292,60.32163063
7932,0.013124504,60.24269484
7933,0.013127106,60.3425895
7934,0.013132401,60.37871826
7935,0.01313382,60.33790775
7936,0.013138225,60.3358
7937,0.013142398,60.39223003
7938,0.013145553,60.48396693
7939,0.013148853,60.52288087
7940,0.013151688,60.45860153
7941,0.013155314,60.48167229
7942,0.013159743,60.50118591
7943,0.013162008,60.54663328
7944,0.013166705,60.58833206
7945,0.013167896,60.65850262
7946,0.01317278,60.64950423
7947,0.013176882,60.63876087
7948,0.013179583,60.66619806
7949,0.013183591,60.6270112
7950,0.013186555,60.67891964
7951,0.013190166,60.66595302
7952,0.01319352,60.67935753
7953,0.013197426,60.71092864
7954,0.01320071,60.83331508
7955,0.013204461,60.85151448
7956,0.013206717,60.78829324
7957,0.013211491,60.79665506
7958,0.013214247,60.82428911
7959,0.013217915,60.8838249
7960,0.013220856,60.83871819
7961,0.013226034,60.92967508
7962,0.013228717,60.99352229
7963,0.013231713,60.97766743
7964,0.013234915,61.01480863
7965,0.013240604,61.0177519
7966,0.013241909,61.1101702
7967,0.013245677,61.0610951
7968,0.013250775,61.02527613
7969,0.01325335,61.13097616
7970,0.013255953,61.04927225
7971,0.013259582,61.0416426
7972,0.013261833,61.00603496
7973,0.013264278,61.04087376
7974,0.013267396,61.06113603
7975,0.013270312,61.01177649
7976,0.013271697,61.11165987
7977,0.013275101,61.17274241
7978,0.013275011,61.18921775
7979,0.013278312,61.1995147
7980,0.013280235,61.21655648
7981,0.0132824,61.25550536
7982,0.013284554,61.32190518
7983,0.013287216,61.36939509
