,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
7756,0.020549326,-6.954785268
7757,0.020584749,-7.611778989
7758,0.020612285,-8.289200461
7759,0.020638715,-8.990672241
7760,0.020665617,-9.728341784
7761,0.020693362,-10.49049753
7762,0.020716605,-11.24631891
7763,0.020735355,-11.97561421
7764,0.020753986,-12.74805369
7765,0.020771255,-13.5975664
7766,0.020788544,-14.54121118
7767,0.020801806,-15.51030602
7768,0.020808698,-16.46074053
7769,0.020813856,-17.36538631
7770,0.020819068,-18.28508523
7771,0.020824902,-19.15484386
7772,0.02082591,-19.97739766
7773,0.020814822,-20.77154107
7774,0.020804407,-21.63372062
7775,0.020796052,-22.60735107
7776,0.020784601,-23.58875372
7777,0.020771893,-24.56788899
7778,0.020743586,-25.50965133
7779,0.020717329,-26.4259303
7780,0.020688456,-27.30126074
7781,0.020664093,-28.16327229
7782,0.020634228,-28.99240175
7783,0.020589004,-29.80252984
7784,0.020537333,-30.57782143
7785,0.020487496,-31.34549285
7786,0.020435639,-32.0880149
7787,0.020384829,-32.81801668
7788,0.020330196,-33.51447225
7789,0.020237961,-34.20068756
7790,0.020142233,-34.86680615
7791,0.020050635,-35.5145236
7792,0.019955462,-36.15048913
7793,0.019861236,-36.81282853
7794,0.019767531,-37.43744166
7795,0.01959851,-38.00215285
7796,0.019387977,-38.4753858
7797,0.01918076,-38.91849235
7798,0.01897301,-39.35903776
7799,0.018765372,-39.85726926
7800,0.018557369,-40.35061803
7801,0.018351571,-40.9351009
7802,0.018143887,-41.56865133
7803,0.017937641,-42.23724671
7804,0.017722406,-42.84648261
7805,0.017460848,-43.39551216
7806,0.017200771,-43.97421284
7807,0.01693911,-44.58757646
7808,0.01667875,-45.24221194
7809,0.016417706,-45.95280179
7810,0.016157265,-46.68694743
7811,0.015897608,-47.45489761
7812,0.015636028,-48.22198272
7813,0.015375654,-48.99493543
7814,0.015114503,-49.75600346
7815,0.014855463,-50.52404939
7816,0.014594868,-51.32629078
7817,0.014334564,-52.16117658
7818,0.014073442,-52.99916265
7819,0.013813438,-53.82564096
7820,0.013552538,-54.6437238
7821,0.013293461,-55.46040605
7822,0.013032764,-56.26611625
7823,0.012772663,-57.04920649
7824,0.012513158,-57.82024493
7825,0.012251997,-58.59011989
7826,0.011992465,-59.36654258
7827,0.011730569,-60.1654701
7828,0.011468508,-61.00657752
7829,0.011207422,-62.10027752
7830,0.010945219,-63.41802552
7831,0.010683375,-64.80335043
7832,0.010421821,-66.0379447
7833,0.010160401,-67.25723502
7834,0.009898937,-68.55357945
7835,0.009639267,-69.75907346
7836,0.009381039,-70.82037849
7837,0.009120007,-71.85313747
7838,0.008858811,-72.8586508
7839,0.008597523,-73.82009526
7840,0.008335336,-74.72552331
7841,0.00807563,-75.62584076
7842,0.007813336,-76.53969161
7843,0.0075522,-77.41676536
7844,0.007289794,-78.27657098
7845,0.007028447,-79.14079022
7846,0.006768283,-79.93849869
7847,0.006510204,-80.74685521
7848,0.006252309,-81.51163874
7849,0.005994313,-82.24577252
7850,0.005735764,-82.9639652
7851,0.005477473,-83.64222232
7852,0.005222247,-84.30710049
7853,0.004963774,-84.94497376
7854,0.004709579,-85.52667747
7855,0.004450017,-86.05407232
7856,0.004189578,-86.53062092
7857,0.003929799,-86.96886125
7858,0.00366857,-87.31903729
7859,0.003412794,-87.35575921
7860,-0.003358724,-87.09465273
7861,-0.003581134,-86.69127964
7862,-0.003804261,-86.36402088
7863,-0.004021902,-85.9670847
7864,-0.004239744,-85.41733176
7865,-0.004457419,-84.86543519
7866,-0.004674679,-84.36820018
7867,-0.004880421,-83.83309397
7868,-0.00508618,-83.2666348
7869,-0.005293199,-82.6598406
7870,-0.005496842,-82.02849242
7871,-0.005697803,-81.32922052
7872,-0.005898251,-80.59220636
7873,-0.006098931,-79.88537145
7874,-0.006291744,-79.22428153
7875,-0.006484854,-78.55288754
7876,-0.006673269,-77.81849986
7877,-0.006864468,-76.89273964
7878,-0.007051502,-75.95781972
7879,-0.007239351,-75.13662807
7880,-0.007426206,-74.41040402
7881,-0.007612045,-73.61261955
7882,-0.007794757,-72.64787524
7883,-0.007979924,-71.59731702
7884,-0.008160035,-70.65240023
7885,-0.008335734,-69.85613313
7886,-0.00850945,-69.10799777
7887,-0.008684422,-68.22254994
7888,-0.008856563,-67.19176209
7889,-0.009026915,-66.1154047
7890,-0.00919783,-65.16195968
7891,-0.009369648,-64.33948925
7892,-0.009537143,-63.52236279
7893,-0.009703878,-62.57979394
7894,-0.009872351,-61.50104601
7895,-0.010038622,-60.43765527
7896,-0.010202737,-59.50271834
7897,-0.010367559,-58.65100955
7898,-0.010529531,-57.73814596
7899,-0.010692051,-56.69214745
7900,-0.01084722,-55.59663504
7901,-0.011002869,-54.57290508
7902,-0.011158192,-53.67267908
7903,-0.011312257,-52.7718083
7904,-0.011463916,-51.71315911
7905,-0.011616335,-50.48865606
7906,-0.01176901,-49.32907841
7907,-0.01192045,-48.40682054
7908,-0.012067572,-47.58116437
7909,-0.012215856,-46.58356454
7910,-0.01236305,-45.32908557
7911,-0.012507592,-44.06096349
7912,-0.01264849,-42.98574868
7913,-0.012791813,-42.11305143
7914,-0.012932507,-41.20282662
7915,-0.013070352,-40.07151044
7916,-0.013208146,-38.76976616
7917,-0.013346994,-37.53793602
7918,-0.013485526,-36.5575692
7919,-0.013621141,-35.72955235
7920,-0.013754482,-34.79521079
7921,-0.013889072,-33.62464381
7922,-0.014023233,-32.36047762
7923,-0.014155414,-31.23028358
7924,-0.014286209,-30.31386631
7925,-0.014418323,-29.49225889
7926,-0.014547157,-28.59545608
7927,-0.014670622,-27.56498921
7928,-0.014797139,-26.48098581
7929,-0.014922916,-25.46633951
7930,-0.015047367,-24.53716762
7931,-0.015166756,-23.63400668
7932,-0.015286532,-22.69990468
7933,-0.015406874,-21.78130914
7934,-0.015528447,-20.93787156
7935,-0.015647693,-20.15377683
7936,-0.01576324,-19.32543042
7937,-0.015880339,-18.37921997
7938,-0.015997972,-17.39252129
7939,-0.01610914,-16.51987641
7940,-0.016221195,-15.84429832
7941,-0.016332879,-15.26745158
7942,-0.016442171,-14.62400748
7943,-0.016549768,-13.80870985
7944,-0.016656764,-12.90848818
7945,-0.016764529,-12.07743845
7946,-0.016873689,-11.40771978
7947,-0.016977644,-10.82849763
7948,-0.017080002,-10.19507035
7949,-0.017183394,-9.472947555
7950,-0.017287079,-8.73896346
7951,-0.017389048,-8.065874802
7952,-0.017484884,-7.43743436
7953,-0.017582155,-6.778971864
7954,-0.017679313,-6.051991093
7955,-0.017773631,-5.261139391
7956,-0.017865026,-4.454109348
7957,-0.017959665,-3.696849684
7958,-0.018052263,-3.035501066
7959,-0.018144697,-2.438407217
7960,-0.018230965,-1.82044826
7961,-0.018318381,-1.09464588
7962,-0.018404743,-0.266279565
7963,-0.018492969,0.587607607
7964,-0.018576315,1.391172984
7965,-0.018659495,2.117655318
7966,-0.018741715,2.784717958
7967,-0.018824445,3.438416536
7968,-0.018904814,4.138522796
7969,-0.018981483,4.939624122
7970,-0.019057612,5.823471868
7971,-0.019134497,6.72413984
7972,-0.019212075,7.579249326
7973,-0.019281906,8.366993645
7974,-0.019354845,9.117554534
7975,-0.019423377,9.860073669
7976,-0.019494902,10.63957018
7977,-0.01956097,11.46970105
7978,-0.019627054,12.348166
7979,-0.019692803,13.26598476
7980,-0.019759022,14.19933475
7981,-0.019822086,15.12062247
7982,-0.019880262,16.00105433
7983,-0.01993837,16.85048964
7984,-0.019995424,17.72083694
7985,-0.02005344,18.63937996
7986,-0.020105756,19.59970817
7987,-0.020155289,20.56221149
7988,-0.020208134,21.51084462
7989,-0.020260236,22.45741806
7990,-0.020308409,23.40733702
7991,-0.020353107,24.36625522
7992,-0.020395442,25.3469254
7993,-0.020440084,26.36678566
7994,-0.020485754,27.41737256
7995,-0.020523047,28.49756374
7996,-0.020558311,29.60358826
7997,-0.020592821,30.73268094
7998,-0.020626926,31.8622661
7999,-0.020661751,32.96893824
8000,-0.020688354,34.0774103
8001,-0.020713153,35.23146599
8002,-0.02073912,36.45628742
8003,-0.020763037,37.74229583
8004,-0.020786765,39.04956699
8005,-0.020802629,40.36119003
8006,-0.020817987,41.65986363
8007,-0.020833197,43.03400458
8008,-0.020848327,44.50294485
8009,-0.020862205,46.04486911
8010,-0.020862159,47.55070876
8011,-0.02086263,48.98660498
8012,-0.020863533,50.3955765
8013,-0.020864636,51.80601994
8014,-0.020863371,53.2275922
8015,-0.020849709,54.64458499
8016,-0.020835789,56.04909551
8017,-0.020823543,57.49787123
8018,-0.020809717,59.00810945
8019,-0.020796729,60.58313672
8020,-0.020768448,62.16514431
8021,-0.020735995,63.7298202
8022,-0.020703653,65.25640569
8023,-0.020670948,66.7496558
8024,-0.020637514,68.21329554
8025,-0.020599025,69.63513067
8026,-0.020537051,71.00469533
8027,-0.020471873,72.32763117
8028,-0.020409828,73.62828468
8029,-0.020346513,74.90632942
8030,-0.020283487,76.15436929
8031,-0.020206782,77.33471834
8032,-0.020100445,78.43679753
8033,-0.019993188,79.4663685
8034,-0.019884797,80.46375218
8035,-0.019778567,81.45507206
8036,-0.019673472,82.45025367
8037,-0.019566185,83.36224983
8038,-0.01935543,84.15800435
8039,-0.019096133,84.84221204
8040,-0.018838812,85.51115545
8041,-0.018583013,86.21640758
8042,-0.01832641,86.94444846
8043,-0.018068008,87.67307252
8044,-0.017811416,88.38637525
8045,-0.017556247,89.09565542
8046,-0.017299164,89.81069875
8047,-0.01704334,90.48855499
8048,-0.016785364,91.11889181
8049,-0.016524308,91.67932124
8050,-0.016264378,92.19227228
8051,-0.016003228,92.65533012
8052,-0.015743067,93.10492999
8053,-0.015480364,93.55498647
8054,-0.015221895,93.99839985
8055,-0.014960209,94.4286299
8056,-0.014699927,94.84719784
8057,-0.014440397,95.26112966
8058,-0.014178431,95.65724669
8059,-0.013918451,96.04888692
8060,-0.013657956,96.40960216
8061,-0.013397436,96.74963955
8062,-0.013136498,97.05458682
8063,-0.012874376,97.33420311
8064,-0.012613764,97.5738146
8065,-0.012351831,97.76952022
8066,-0.012090193,97.93562881
8067,-0.011827994,98.09316159
8068,-0.011567314,98.26638584
8069,-0.0113063,98.22839301
8070,-0.01104671,98.10255816
8071,-0.010788674,98.06595648
8072,-0.010526666,98.37843515
8073,-0.010266319,98.82866961
8074,-0.010006768,99.04530726
8075,-0.009743098,98.89972747
8076,-0.009480632,98.47019836
8077,-0.00921645,97.961808
8078,-0.008954595,97.5498358
8079,-0.008694486,97.30974511
8080,-0.008437564,97.14985658
8081,-0.008180184,96.86601949
8082,-0.007924375,96.35206754
8083,-0.00766578,95.81203547
8084,-0.007404664,95.34880191
8085,-0.007140563,94.90773107
8086,-0.006878799,94.30142125
8087,-0.006614847,93.63085676
8088,-0.006352689,93.03763466
8089,-0.006093628,92.55313335
8090,-0.005833969,92.12764832
8091,-0.005573183,91.68683398
8092,-0.005311226,91.17926071
8093,-0.005050414,90.57209113
8094,-0.004788399,89.9544123
8095,-0.004526406,89.30779041
8096,-0.004265483,88.67976569
8097,-0.004008513,88.06585648
8098,-0.003750718,87.36439449
8099,-0.00349192,86.83017456
8100,0.003079688,86.37181553
8101,0.003303944,85.8379909
8102,0.003527037,84.85438456
8103,0.003747923,83.61091351
8104,0.003970043,82.60928022
8105,0.00418641,81.88063593
8106,0.004332427,81.34276889
8107,0.004472498,80.84035064
8108,0.004615047,80.19503457
8109,0.004754768,79.29894928
8110,0.004896859,78.29739384
8111,0.005039673,77.45774845
8112,0.005181485,76.7735446
8113,0.005324233,76.04194394
8114,0.005454262,75.28361931
8115,0.005549907,74.50754157
8116,0.005644727,73.80270459
8117,0.005737911,73.12757252
8118,0.005832062,72.47210794
8119,0.005927054,71.69839123
8120,0.006021659,70.76757762
8121,0.006115395,69.82622559
8122,0.006209453,69.07249992
8123,0.006305015,68.45104756
8124,0.006398512,67.75232507
8125,0.006492865,67.04825987
8126,0.006588902,66.41987212
8127,0.006683297,65.82188262
8128,0.006776497,65.19712457
8129,0.006874302,64.48598627
8130,0.006967059,63.77369102
8131,0.007061081,63.08172309
8132,0.007158694,62.44088808
8133,0.007254095,61.82274998
8134,0.00732641,61.12172095
8135,0.007386944,60.50940419
8136,0.007448566,59.97138586
8137,0.007509101,59.41709492
8138,0.00757178,58.85287655
8139,0.00763073,58.34484769
8140,0.007691901,57.88079023
8141,0.007752274,57.37711995
8142,0.007815591,56.93337096
8143,0.007874715,56.53122752
8144,0.007936374,56.08564873
8145,0.007998597,55.67337488
8146,0.008061297,55.38848652
8147,0.008121525,55.12745553
8148,0.008182661,54.76132136
8149,0.00824295,54.40689432
8150,0.00830512,54.188529
8151,0.008366758,53.99510747
8152,0.008426422,53.67359654
8153,0.008487769,53.3072338
8154,0.008549804,53.02767358
8155,0.008611274,52.78291597
8156,0.008672242,52.44886079
8157,0.008733692,52.060469
8158,0.008796467,51.76932189
8159,0.008857463,51.59166611
8160,0.008902207,51.41169612
8161,0.008945373,51.17340655
8162,0.008987472,50.95531885
8163,0.009031875,50.79590575
8164,0.009074473,50.6730716
8165,0.009117037,50.53784064
8166,0.009160521,50.41320398
8167,0.009203951,50.31802624
8168,0.009246698,50.23527207
8169,0.009289595,50.14991834
8170,0.009332624,50.04545256
8171,0.009376545,49.94043383
8172,0.009418778,49.84323888
8173,0.009462351,49.77125215
8174,0.009504576,49.70469426
8175,0.009548243,49.59329853
8176,0.009590417,49.44574151
8177,0.009634685,49.296789
8178,0.009678514,49.16596885
8179,0.009722982,49.02815513
8180,0.009765096,48.86444591
8181,0.009808499,48.7256378
8182,0.009834931,48.62608721
8183,0.009859116,48.55867437
8184,0.009884512,48.50096807
8185,0.009909699,48.46432678
8186,0.009936058,48.44743451
8187,0.009961788,48.44675032
8188,0.009985669,48.43032995
8189,0.010011879,48.41673758
8190,0.010037653,48.40340883
8191,0.010062534,48.38365259
8192,0.010089364,48.33689016
8193,0.010114167,48.28865821
8194,0.010139432,48.24599955
8195,0.010165095,48.17644867
8196,0.010188919,48.08639025
8197,0.01021577,48.00091445
8198,0.010241204,47.93414341
8199,0.010266729,47.87152285
8200,0.010293288,47.79420391
8201,0.010317778,47.73052355
8202,0.010344724,47.67409542
8203,0.010368298,47.62493806
8204,0.010389707,47.57196623
8205,0.01041333,47.52055986
8206,0.010436551,47.48288597
8207,0.010459328,47.45827693
8208,0.010482344,47.42801367
8209,0.010503234,47.39499896
8210,0.010525267,47.35052901
8211,0.010547964,47.28291007
8212,0.010572276,47.1662523
8213,0.010593721,47.02793122
8214,0.01061629,46.87883255
8215,0.010638961,46.74260154
8216,0.010661697,46.57952747
8217,0.010684129,46.39164345
8218,0.01070732,46.18859327
8219,0.010730119,45.98359739
8220,0.010750974,45.7870553
8221,0.010763505,45.58786576
8222,0.01077179,45.42347114
8223,0.010778808,45.26863911
8224,0.010787322,45.11581733
8225,0.01079525,44.95150486
8226,0.010803109,44.78522993
8227,0.010810849,44.61686628
8228,0.010819475,44.44825764
8229,0.010828043,44.26920055
8230,0.010834612,44.08998337
8231,0.010843104,43.90363757
8232,0.010850776,43.72406979
8233,0.010857504,43.53307991
8234,0.010868739,43.33055669
8235,0.010874576,43.12649816
8236,0.010883102,42.92056148
8237,0.010889911,42.72184409
8238,0.010899648,42.53468328
8239,0.010906819,42.3675211
8240,0.010914525,42.21970694
8241,0.010914775,42.09801196
8242,0.010913122,42.02095025
8243,0.010911994,41.97535226
8244,0.010909926,41.95516876
8245,0.010908414,41.91827752
8246,0.010907456,41.88428657
8247,0.010906096,41.83737256
8248,0.010904391,41.81176437
8249,0.01090304,41.77775214
8250,0.010901911,41.74105073
8251,0.010901328,41.6944075
8252,0.010899544,41.6271473
8253,0.010898613,41.5490965
8254,0.010898009,41.44570206
8255,0.010896079,41.34004865
8256,0.010894788,41.21252475
8257,0.010893017,41.05462984
8258,0.010892879,40.85342339
8259,0.010890574,40.61456109
8260,0.010890007,40.34702719
8261,0.010887669,40.04808739
8262,0.010886756,39.70060216
8263,0.010885262,39.32667369
8264,0.010882666,38.92351782
8265,0.010881544,38.51133131
8266,0.010881102,38.06996024
8267,0.010880669,37.58145714
8268,0.01087914,37.03895756
8269,0.010878202,36.44631054
8270,0.010879664,35.81999583
8271,0.010880472,35.15567776
8272,0.010882727,34.45750644
8273,0.010884449,33.71789628
8274,0.010887162,32.94780964
8275,0.010886954,32.15960566
8276,0.010884973,31.38667901
8277,0.010882627,30.65646234
8278,0.010880578,29.93981461
8279,0.010878323,29.23809279
8280,0.010875133,28.53362502
8281,0.01086848,27.8658936
8282,0.010861741,27.22010411
8283,0.010855101,26.58106555
8284,0.01084847,25.94052421
8285,0.010841304,25.30587017
8286,0.010832591,24.6992709
8287,0.010819486,24.1359604
8288,0.010807328,23.60055575
8289,0.010794792,23.08399946
8290,0.010782657,22.56909701
8291,0.010769384,22.07808927
8292,0.010751217,21.62980368
8293,0.010733007,21.23176553
8294,0.010713726,20.81945868
8295,0.010695559,20.31836885
8296,0.010678222,19.75171273
8297,0.010653566,19.18145883
8298,0.010626612,18.65211801
8299,0.010600935,18.1681279
8300,0.010574758,17.69489181
8301,0.010548301,17.21701484
8302,0.01052047,16.69033949
8303,0.010482573,16.15056662
8304,0.010447781,15.61826151
8305,0.010411573,15.08557861
8306,0.010374298,14.51216799
8307,0.010338923,13.86876312
8308,0.010295261,13.16820783
8309,0.010246549,12.43665305
8310,0.010199545,11.72593075
8311,0.01015059,11.0769931
8312,0.010101962,10.4982844
8313,0.010054374,10.02209704
8314,0.009984859,9.527600263
8315,0.009915253,9.115547235
8316,0.009844544,8.609433509
8317,0.009772127,8.160528744
8318,0.009701008,7.59420256
8319,0.009616341,7.05061807
8320,0.009508498,6.478453364
8321,0.00940249,5.855079514
8322,0.009297224,5.280245887
8323,0.009189363,4.474318026
8324,0.009083634,3.593724113
8325,0.00888296,2.574154133
8326,0.008617858,1.655172806
8327,0.008354669,0.78217152
8328,0.008090828,-0.088254737
8329,0.00782686,-0.975967854
8330,0.007561544,-1.857426254
8331,0.007299232,-2.722738864
8332,0.007032484,-3.525486653
8333,0.006770835,-4.281698735
8334,0.006506869,-4.972023464
8335,0.006243812,-5.535207725
8336,0.005979377,-5.89901321
8337,0.005716188,-6.087652564
8338,0.005452016,-6.267160355
8339,0.005189628,-6.564274695
8340,0.004926487,-6.928483981
8341,0.004682957,-7.362197458
8342,0.004442866,-7.853797811
8343,0.004205295,-8.477227313
8344,0.003964454,-9.066637539
8345,0.003737575,-9.704193654
8346,0.003553508,-10.26370187
8347,0.003370809,-10.88938329
8348,0.003186931,-11.38928624
8349,0.003002494,-11.8972934
8350,-0.003018586,-11.49145123
8351,-0.003098793,-11.46678304
8352,-0.003179549,-11.37459192
8353,-0.003259029,-11.26813025
8354,-0.003338646,-11.16128498
8355,-0.003416612,-11.0141974
8356,-0.003494541,-10.8671409
8357,-0.003573468,-10.72848436
8358,-0.003649153,-10.55685271
8359,-0.003726799,-10.36027284
8360,-0.003801902,-10.14988025
8361,-0.003879482,-9.919429735
8362,-0.003953364,-9.671047667
8363,-0.004027945,-9.411772258
8364,-0.004100542,-9.151769595
8365,-0.004175323,-8.885362899
8366,-0.004248497,-8.608691206
8367,-0.004322512,-8.319733533
8368,-0.00439152,-8.032419269
8369,-0.004462972,-7.750130902
8370,-0.004536017,-7.466478811
8371,-0.004606585,-7.179667061
8372,-0.00467759,-6.900108131
8373,-0.0047462,-6.621569065
8374,-0.004814889,-6.334194121
8375,-0.004884607,-6.004317172
8376,-0.004953882,-5.650140651
8377,-0.005023245,-5.304019893
8378,-0.005087912,-5.00052143
8379,-0.005153046,-4.711286887
8380,-0.005218024,-4.385729322
8381,-0.005283731,-4.002375353
8382,-0.005350453,-3.623822271
8383,-0.005412031,-3.311117498
8384,-0.005476029,-3.066938076
8385,-0.005541294,-2.803945446
8386,-0.00560291,-2.446606984
8387,-0.005667138,-2.015902082
8388,-0.005729954,-1.609985777
8389,-0.005791411,-1.287487051
8390,-0.005851741,-1.029326186
8391,-0.005911661,-0.746335921
8392,-0.00597453,-0.392972256
8393,-0.006033565,0.017657373
8394,-0.00609366,0.404452307
8395,-0.006152498,0.714164977
8396,-0.006212919,0.961688594
8397,-0.006272091,1.236829128
8398,-0.006331605,1.58305817
8399,-0.006390344,1.96642201
8400,-0.00644706,2.300743824
8401,-0.0065057,2.56290129
8402,-0.006563052,2.804842026
8403,-0.006619946,3.105543528
8404,-0.006676426,3.46423678
8405,-0.006732756,3.813603228
8406,-0.006788767,4.108795261
8407,-0.006843728,4.377562113
8408,-0.006898075,4.70199776
8409,-0.006953693,5.09858368
8410,-0.007008291,5.514834504
8411,-0.00706192,5.871997638
8412,-0.007116647,6.187217193
8413,-0.007172,6.527734762
8414,-0.007223628,6.955511484
8415,-0.007276383,7.428518807
8416,-0.007328496,7.874208671
8417,-0.007381559,8.252087753
8418,-0.007432221,8.604908619
8419,-0.007484447,8.98293451
8420,-0.00753531,9.390759945
8421,-0.007585185,9.774780769
8422,-0.007635443,10.11366403
8423,-0.007688502,10.44984703
8424,-0.007736263,10.85601031
8425,-0.007783402,11.33857667
8426,-0.007834069,11.84430076
8427,-0.007882957,12.27726013
8428,-0.007932048,12.61193914
8429,-0.007980085,12.90359949
8430,-0.008027391,13.26268196
8431,-0.008073377,13.74130089
8432,-0.00811949,14.29583318
8433,-0.008167003,14.81321303
8434,-0.008213911,15.24661637
8435,-0.008259566,15.63462768
8436,-0.008304928,16.04071382
8437,-0.008349685,16.48805638
8438,-0.008396033,16.9311331
8439,-0.008442884,17.35042689
8440,-0.008485298,17.75192957
8441,-0.008529365,18.17714648
8442,-0.008573382,18.62551228
8443,-0.008617523,19.07385594
8444,-0.008660258,19.46070139
8445,-0.008705873,19.76765321
8446,-0.00874665,20.01456815
8447,-0.008788038,20.28105786
8448,-0.008829359,20.62960625
8449,-0.008871255,21.05604762
8450,-0.008912245,21.51591971
8451,-0.008953248,21.94601878
8452,-0.008993295,22.31777118
8453,-0.009032865,22.6107227
8454,-0.009073507,22.85377528
8455,-0.00911338,23.09961984
8456,-0.009150828,23.39507936
8457,-0.009187495,23.75499113
8458,-0.009225283,24.16360435
8459,-0.009264829,24.58575309
8460,-0.009301297,24.97834827
8461,-0.009336901,25.30878804
8462,-0.009371638,25.58361132
8463,-0.009409146,25.83440854
8464,-0.009444005,26.10894514
8465,-0.009480922,26.43426037
8466,-0.009516117,26.82024558
8467,-0.009550064,27.23914343
8468,-0.00958289,27.65741982
8469,-0.009615591,28.03737235
8470,-0.009649824,28.37325336
8471,-0.009684138,28.68453498
8472,-0.009715266,28.9993293
8473,-0.009748241,29.33815909
8474,-0.009779411,29.71737794
8475,-0.00981138,30.14426221
8476,-0.00984426,30.60388343
8477,-0.009875407,31.04878988
8478,-0.009903968,31.45098132
8479,-0.009934158,31.81462942
8480,-0.009964857,32.16743448
8481,-0.009995238,32.533862
8482,-0.010025375,32.91271121
8483,-0.010052966,33.31332917
8484,-0.010080198,33.73599617
8485,-0.010109078,34.18001875
8486,-0.010136548,34.62019668
8487,-0.010163535,35.03225037
8488,-0.010190685,35.41331627
8489,-0.010217166,35.7871336
8490,-0.010242865,36.1723992
8491,-0.010271663,36.58155737
8492,-0.010295706,37.01133926
8493,-0.010320929,37.46519393
8494,-0.01034551,37.92362233
8495,-0.010368508,38.36870524
8496,-0.010393058,38.77506519
8497,-0.010417985,39.15217265
8498,-0.010440582,39.51021936
8499,-0.010461326,39.8709459
8500,-0.010483442,40.243833
8501,-0.010503788,40.63890203
8502,-0.010525748,41.06197441
8503,-0.010547232,41.49862546
8504,-0.010566665,41.92835984
8505,-0.010586114,42.32931612
8506,-0.010606402,42.70656642
8507,-0.010625279,43.07546497
8508,-0.010643677,43.44972264
8509,-0.0107,43.8354961
8510,-0.0107,44.24315041
8511,-0.0107,44.68420113
8512,-0.0107,45.16492507
8513,-0.0107,45.66729908
8514,-0.0107,46.16932014
8515,-0.0108,46.65600261
8516,-0.0108,47.13789976
8517,-0.0108,47.62866904
8518,-0.0108,48.13707112
8519,-0.0108,48.65034199
8520,-0.0108,49.1663995
8521,-0.0108,49.67922043
8522,-0.0108,50.1955333
8523,-0.0109,50.71166157
8524,-0.0109,51.22959752
8525,-0.0109,51.74328768
8526,-0.0109,52.26586059
8527,-0.0109,52.80929293
8528,-0.0109,53.38293121
8529,-0.0109,53.96944106
8530,-0.0109,54.55652436
8531,-0.0109,55.13351217
8532,-0.0109,55.70835192
8533,-0.0109,56.29436189
8534,-0.0109,56.89937087
8535,-0.0109,57.53315691
8536,-0.0109,58.1831677
8537,-0.0109,58.85229248
8538,-0.0109,59.5458257
8539,-0.0109,60.26886995
8540,-0.0109,61.01143886
8541,-0.0109,61.74595326
8542,-0.0109,62.4662321
8543,-0.0109,63.19909864
8544,-0.0109,63.96389947
8545,-0.0109,64.76115598
8546,-0.0109,65.5638912
8547,-0.0109,66.35870389
8548,-0.0109,67.1382231
8549,-0.0109,67.92268046
8550,-0.0109,68.71265481
8551,-0.0109,69.51692408
8552,-0.0109,70.30864402
8553,-0.0109,71.08166277
8554,-0.0108,71.83539364
8555,-0.0108,72.60182996
8556,-0.0108,73.39276737
8557,-0.0108,74.21468938
8558,-0.0108,75.06440426
8559,-0.0108,75.94569736
8560,-0.0107,76.89293284
8561,-0.0107,77.91070121
8562,-0.0107,78.97560685
8563,-0.0107,80.04876617
8564,-0.0106,81.1087676
8565,-0.0106,82.17746467
8566,-0.0106,83.23266125
8567,-0.0106,84.28409808
8568,-0.0105,85.3427985
8569,-0.0105,86.39946726
8570,-0.0105,87.42993652
8571,-0.0104,88.41341593
8572,-0.0104,89.36999761
8573,-0.0103,90.28992619
8574,-0.0103,91.17717917
8575,-0.0102,92.02614549
8576,-0.0102,92.86304907
8577,-0.0101,93.67041152
8578,-0.0101,94.47914233
8579,-0.01,95.25579857
8580,-0.00994,95.98917965
8581,-0.00986,96.62421483
8582,-0.00978,96.88945852
8583,-0.0097,96.83683329
8584,-0.00963,96.53726817
8585,-0.00954,96.30974947
8586,-0.00942,96.16466029
8587,-0.009294324,96.01422965
8588,-0.009172979,95.77885007
8589,-0.009051879,95.38415341
8590,-0.008928666,94.84126412
8591,-0.008760623,94.24418929
8592,-0.008496217,93.68772804
8593,-0.00823135,93.15764853
8594,-0.007967476,92.57144345
8595,-0.007703351,91.85794367
8596,-0.007440894,91.15424806
8597,-0.007174482,90.50313684
8598,-0.006913001,89.83971741
8599,-0.006651709,89.06505692
8600,-0.006387168,88.18206782
8601,-0.006123972,87.28166083
8602,-0.005860474,86.38918553
8603,-0.005597541,85.52795713
8604,-0.005333855,84.70453261
8605,-0.005070616,83.91860408
8606,-0.004807759,83.05309932
8607,-0.004547824,82.26587158
8608,-0.004326877,81.37443502
8609,-0.004106345,80.60482348
8610,-0.003885994,79.7288535
8611,-0.003665567,79.05508172
8612,-0.003461418,78.61703147
8613,0.003001609,77.72624039
8614,0.003083427,77.55569568
8615,0.003164166,77.35116164
8616,0.003246263,77.10783312
8617,0.003325724,76.88210352
8618,0.003405164,76.76875524
8619,0.003483955,76.66391798
8620,0.003563997,76.55779784
8621,0.003642919,76.41866443
8622,0.003719774,76.21689675
8623,0.003795519,75.95580028
8624,0.003871329,75.74610946
8625,0.003948135,75.47442929
8626,0.004021909,75.30314869
8627,0.00409773,75.00895291
8628,0.004170308,74.84123798
8629,0.0042443,74.53650185
8630,0.004318208,74.36350391
8631,0.004390773,74.06638731
8632,0.004463823,73.93406241
8633,0.004535025,73.67976441
8634,0.004605223,73.57484863
8635,0.004677893,73.38497848
8636,0.004747087,73.21543885
8637,0.004817274,73.06142568
8638,0.004884836,72.84584292
8639,0.004951965,72.75000159
8640,0.005020921,72.59120356
