,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
75076,-0.006354704,-5.663299541
75077,-0.006348486,-5.703219055
75078,-0.006341432,-5.659217704
75079,-0.006333208,-5.550865174
75080,-0.006327699,-5.621127748
75081,-0.006319221,-5.408011504
75082,-0.006313125,-5.485999893
75083,-0.006304865,-5.386685498
75084,-0.006298254,-5.348033595
75085,-0.006291281,-5.352934831
75086,-0.006282652,-5.251388689
75087,-0.006277043,-5.209683694
75088,-0.006268413,-5.19596123
75089,-0.006260822,-5.173441566
75090,-0.006254678,-5.121882774
75091,-0.006245695,-5.14774663
75092,-0.006238927,-5.022908049
75093,-0.006231077,-5.033649684
75094,-0.006223775,-4.977116217
75095,-0.006216423,-4.896307596
75096,-0.006210167,-4.783036783
75097,-0.006201877,-4.843733605
75098,-0.006195008,-4.815742336
75099,-0.006186065,-4.761132941
75100,-0.006179561,-4.762444691
75101,-0.006171453,-4.624693519
75102,-0.006165009,-4.627078158
75103,-0.006157047,-4.508209584
75104,-0.006149788,-4.542972487
75105,-0.006141996,-4.487040821
75106,-0.006135769,-4.485136021
75107,-0.006126683,-4.403586589
75108,-0.006120882,-4.320736773
75109,-0.006110853,-4.35837107
75110,-0.006105497,-4.330582541
75111,-0.006097949,-4.271455246
75112,-0.006089524,-4.221206566
75113,-0.006081824,-4.150261608
75114,-0.006075113,-4.148179019
75115,-0.006067465,-4.105380162
75116,-0.006060742,-4.051190921
75117,-0.00605357,-3.950007509
75118,-0.00604429,-3.898476926
75119,-0.006038059,-3.91374156
75120,-0.00603105,-3.860887789
75121,-0.006022015,-3.801742499
75122,-0.00601489,-3.801584564
75123,-0.006006818,-3.76334953
75124,-0.005998521,-3.741655683
75125,-0.005990776,-3.766650425
75126,-0.005982517,-3.604723268
75127,-0.00597539,-3.539196633
75128,-0.005968571,-3.499337165
75129,-0.005958967,-3.48205953
75130,-0.005951141,-3.483079271
75131,-0.005943313,-3.320854357
75132,-0.005935511,-3.394283191
75133,-0.005928861,-3.311187278
75134,-0.00592009,-3.245613045
75135,-0.005912462,-3.24134879
75136,-0.005904625,-3.199432147
75137,-0.005897457,-3.094299301
75138,-0.005889471,-3.011613949
75139,-0.005882212,-3.08387404
75140,-0.005872131,-2.910888658
75141,-0.005865699,-2.954059682
75142,-0.005857227,-2.956123746
75143,-0.005848369,-2.924125955
75144,-0.005841001,-2.828687302
75145,-0.005833546,-2.879427507
75146,-0.005825835,-2.766271821
75147,-0.005817922,-2.694761371
75148,-0.005809107,-2.697166054
75149,-0.005801237,-2.661715213
75150,-0.00579323,-2.544588397
75151,-0.005783685,-2.555511134
75152,-0.005777501,-2.467234522
75153,-0.005769171,-2.442204176
75154,-0.005761824,-2.415392641
75155,-0.005753597,-2.425121051
75156,-0.005746055,-2.382147989
75157,-0.005736151,-2.343005261
75158,-0.005729446,-2.221993584
75159,-0.005721631,-2.259670925
75160,-0.005712401,-2.232265556
75161,-0.005702345,-2.165826659
75162,-0.005697788,-2.096533737
75163,-0.005688688,-2.041990469
75164,-0.005680397,-2.021616262
75165,-0.005672272,-1.977905309
75166,-0.005664161,-1.98913017
75167,-0.005656603,-1.939446273
75168,-0.005648988,-1.828992471
75169,-0.005639541,-1.860126462
75170,-0.005630959,-1.801090507
75171,-0.00562425,-1.775011791
75172,-0.005616241,-1.749322864
75173,-0.005607974,-1.659336765
75174,-0.005599934,-1.68013346
75175,-0.005590179,-1.500300753
75176,-0.005583651,-1.515568608
75177,-0.005575439,-1.437672883
75178,-0.00556778,-1.435939078
75179,-0.005558667,-1.428787827
75180,-0.005549652,-1.379868515
75181,-0.0055425,-1.367446628
75182,-0.005532573,-1.290080842
75183,-0.005523632,-1.325359207
75184,-0.005516374,-1.174483535
75185,-0.005506602,-1.132035863
75186,-0.005499631,-1.16765685
75187,-0.005491659,-1.088508606
75188,-0.005482303,-1.03058578
75189,-0.005474514,-0.950409236
75190,-0.005465417,-0.908500382
75191,-0.005455328,-0.873635879
75192,-0.00544743,-0.784874028
75193,-0.00543972,-0.81134454
75194,-0.005429534,-0.775552634
75195,-0.005421935,-0.669405153
75196,-0.005414013,-0.709871934
75197,-0.005403994,-0.549484083
75198,-0.005395838,-0.604134419
75199,-0.005386933,-0.537671409
75200,-0.00537879,-0.546228902
75201,-0.005368494,-0.49289074
75202,-0.005361634,-0.284297617
75203,-0.005352357,-0.388778532
75204,-0.005344811,-0.335610522
75205,-0.005335581,-0.244999022
75206,-0.00532672,-0.282310421
75207,-0.005317979,-0.222448521
75208,-0.005311379,-0.144110045
75209,-0.005301581,-0.051651648
75210,-0.005292495,-0.077497869
75211,-0.00528267,-0.183182787
75212,-0.005274411,0.109896835
75213,-0.005266384,0.037857255
75214,-0.005256963,0.06786172
75215,-0.005247414,0.103677944
75216,-0.005238555,0.260957277
75217,-0.005232342,0.188194309
75218,-0.005223279,0.268996022
75219,-0.005211819,0.304096704
75220,-0.005204582,0.280401045
75221,-0.005195709,0.374508467
75222,-0.005186345,0.463630511
75223,-0.005176799,0.520884949
75224,-0.005169519,0.504436051
75225,-0.005159716,0.554524595
75226,-0.005151803,0.623343766
75227,-0.005142104,0.589852396
75228,-0.005133524,0.706020693
75229,-0.005124477,0.71119964
75230,-0.005114577,0.711858704
75231,-0.005106389,0.774765212
75232,-0.005097591,0.822365907
75233,-0.005089303,0.880109039
75234,-0.005081186,0.907187542
75235,-0.00507174,0.998639481
75236,-0.005061672,0.958752968
75237,-0.005054056,1.145716255
75238,-0.00504406,1.149926659
75239,-0.005035467,1.172488441
75240,-0.005026366,1.21460004
75241,-0.005016183,1.224167211
75242,-0.005007671,1.312000358
75243,-0.004996886,1.306058275
75244,-0.004988368,1.272498837
75245,-0.004979588,1.420089961
75246,-0.004970482,1.376576717
75247,-0.004961644,1.493962687
75248,-0.004951353,1.523372003
75249,-0.004941316,1.540545064
75250,-0.004932932,1.702781837
75251,-0.004922587,1.59034694
75252,-0.004914651,1.620667505
75253,-0.004903574,1.825758271
75254,-0.004895605,1.793013107
75255,-0.004884784,1.707042709
75256,-0.004876469,1.849817049
75257,-0.004865688,1.838766031
75258,-0.004858482,1.962784034
75259,-0.004849146,1.929404599
75260,-0.00483908,2.002083228
75261,-0.004828948,2.135605856
75262,-0.004820533,2.056183817
75263,-0.004810621,2.225490746
75264,-0.004801334,2.217374172
75265,-0.004793387,2.229354166
75266,-0.004781894,2.265348485
75267,-0.004773232,2.323095296
75268,-0.004764585,2.318129225
75269,-0.00475419,2.417604759
75270,-0.004743962,2.450048654
75271,-0.004735887,2.472117586
75272,-0.004725351,2.520349422
75273,-0.00471604,2.498644937
75274,-0.004706772,2.535397571
75275,-0.004697908,2.550780866
75276,-0.004686736,2.68195578
75277,-0.004678474,2.758076252
75278,-0.004668214,2.782218619
75279,-0.004658537,2.839177961
75280,-0.004650003,2.887314636
75281,-0.004639984,2.855419753
75282,-0.004631396,2.873662503
75283,-0.004621946,3.064413826
75284,-0.004610837,2.983091317
75285,-0.004601242,3.046973336
75286,-0.004592783,3.064255741
75287,-0.004582759,3.203764658
75288,-0.004572694,3.191478482
75289,-0.004564255,3.255151044
75290,-0.004554333,3.229682046
75291,-0.004545336,3.312828779
75292,-0.004535433,3.355562132
75293,-0.004526257,3.391008009
75294,-0.00451652,3.445499517
75295,-0.004506423,3.470839988
75296,-0.004497681,3.526298467
75297,-0.004485762,3.435101509
75298,-0.004477081,3.590704851
75299,-0.004465334,3.631898918
75300,-0.004454422,3.596453261
75301,-0.004444852,3.619350901
75302,-0.004435129,3.76501721
75303,-0.004425466,3.789818373
75304,-0.004412976,3.78476322
75305,-0.004404777,3.81924827
75306,-0.004393627,3.868575133
75307,-0.004383757,3.898499964
75308,-0.004373555,3.914257894
75309,-0.004364657,4.039317214
75310,-0.004353297,4.009419639
75311,-0.004343628,4.051748713
75312,-0.004332839,4.120991763
75313,-0.004321882,4.200374002
75314,-0.004312388,4.203154181
75315,-0.004303475,4.265636344
75316,-0.004292765,4.244172252
75317,-0.004281188,4.267034433
75318,-0.004273057,4.350134629
75319,-0.004261711,4.29804563
75320,-0.004252667,4.461890887
75321,-0.004242033,4.40324961
75322,-0.004231727,4.547804162
75323,-0.004221038,4.554914683
75324,-0.004210331,4.597535878
75325,-0.004200379,4.609833994
75326,-0.004190689,4.655391097
75327,-0.004179742,4.734630541
75328,-0.004171284,4.674187145
75329,-0.00415882,4.812162401
75330,-0.004148896,4.857338995
75331,-0.004138723,4.922817497
75332,-0.004128602,4.975943152
75333,-0.004116858,4.940443451
75334,-0.004106592,4.98787357
75335,-0.004097572,5.140553048
75336,-0.004086618,5.020602467
75337,-0.004074725,5.195776317
75338,-0.004064745,5.20632751
75339,-0.004056111,5.138068483
75340,-0.004044497,5.272996391
75341,-0.004035088,5.180877944
75342,-0.004024813,5.303816801
75343,-0.004013424,5.263665598
75344,-0.004003949,5.420051866
75345,-0.003993032,5.408882006
75346,-0.003983642,5.368057637
75347,-0.003971952,5.501860774
75348,-0.00396185,5.469517921
75349,-0.003952776,5.563553496
75350,-0.003942714,5.562621123
75351,-0.003931861,5.672539204
75352,-0.003922302,5.568394882
75353,-0.003912215,5.681703128
75354,-0.003902187,5.77997605
75355,-0.003892981,5.755543057
75356,-0.003882597,5.749014794
75357,-0.003871268,5.740921694
75358,-0.003861224,5.864344164
75359,-0.00385231,5.871105055
75360,-0.003840335,5.901702054
75361,-0.003829571,6.036388299
75362,-0.003820861,6.044960411
75363,-0.003809659,6.127973567
75364,-0.003800147,6.089616062
75365,-0.003790354,6.120380888
75366,-0.003780069,6.174005214
75367,-0.003767569,6.156753947
75368,-0.003760886,6.284807576
75369,-0.003748484,6.427898283
75370,-0.003738503,6.324575042
75371,-0.003728536,6.38194005
75372,-0.003718663,6.39946546
75373,-0.003709135,6.48703267
75374,-0.003698678,6.523538244
75375,-0.003687733,6.547070929
75376,-0.00367948,6.545815536
75377,-0.00366749,6.689553257
75378,-0.003657977,6.570389095
75379,-0.003648198,6.7151912
75380,-0.003638434,6.729225034
75381,-0.003627921,6.811229263
75382,-0.003616671,6.86370684
75383,-0.003608071,6.800717828
75384,-0.003598309,6.92012056
75385,-0.003586815,6.86085647
75386,-0.003577917,7.008742007
75387,-0.003568173,6.983009999
75388,-0.003557252,6.979373673
75389,-0.003548337,7.116885957
75390,-0.003537046,7.061798254
75391,-0.003528094,7.173067274
75392,-0.003517139,7.123140119
75393,-0.003507455,7.254864203
75394,-0.003497803,7.284240221
75395,-0.003487252,7.229006694
75396,-0.003477223,7.260317827
75397,-0.00346575,7.221100809
75398,-0.003456403,7.247636089
75399,-0.00344539,7.311200514
75400,-0.003435553,7.470519954
75401,-0.003427308,7.451394514
75402,-0.003416589,7.475776924
75403,-0.003406528,7.446447853
75404,-0.00339719,7.577075447
75405,-0.003385211,7.561019827
75406,-0.003376435,7.56799695
75407,-0.003366251,7.546635921
75408,-0.003355505,7.63328697
75409,-0.003345519,7.668064945
75410,-0.003335201,7.678967338
75411,-0.003324023,7.712901389
75412,-0.003315171,7.733571175
75413,-0.003303762,7.820326529
75414,-0.0032934,7.819571776
75415,-0.003283127,7.809828295
75416,-0.003271634,7.87008632
75417,-0.003263686,7.958186998
75418,-0.003251918,7.823287215
75419,-0.00324293,8.107974288
75420,-0.003231091,7.938169288
75421,-0.003220538,8.122981594
75422,-0.003211034,8.130738855
75423,-0.003199707,8.260405464
75424,-0.003189232,8.08964093
75425,-0.003180865,8.297968252
75426,-0.003170042,8.282113861
75427,-0.003159194,8.264362652
75428,-0.003148122,8.33718026
75429,-0.003137997,8.321534586
75430,-0.003127767,8.421623235
75431,-0.003117726,8.450893755
75432,-0.003106719,8.513985514
75433,-0.003096825,8.442176893
75434,-0.003085396,8.53263084
75435,-0.003076966,8.577330029
75436,-0.003065765,8.586214471
75437,-0.003056862,8.645614098
75438,-0.003046565,8.661289794
75439,-0.003035661,8.733295652
75440,-0.003024951,8.605576283
75441,-0.003014353,8.77806803
75442,-0.003005256,8.820267374
75443,-0.002994268,8.818863426
75444,-0.00298458,8.895547807
75445,-0.002974345,8.899710497
75446,-0.00296426,8.944851516
75447,-0.002954142,8.985025787
75448,-0.002944625,9.060027497
75449,-0.002934358,8.992617686
75450,-0.002923548,9.094281918
75451,-0.002914233,9.133208304
75452,-0.002904802,9.076116135
75453,-0.002894071,9.316187827
75454,-0.002884089,9.238873101
75455,-0.002872574,9.267390853
75456,-0.002863447,9.284717002
75457,-0.002852458,9.276332416
75458,-0.002843019,9.311443628
75459,-0.002832606,9.451477331
75460,-0.002822924,9.383081779
75461,-0.002811645,9.3652612
75462,-0.002802808,9.497782081
75463,-0.002793102,9.557042515
75464,-0.00278189,9.530546623
75465,-0.002772278,9.60936772
75466,-0.002760854,9.625276183
75467,-0.002750934,9.684709973
75468,-0.002739348,9.658650293
75469,-0.002729815,9.682046545
75470,-0.002719122,9.72166299
75471,-0.002709696,9.725116443
75472,-0.002698792,9.815110643
75473,-0.002688657,9.836784164
75474,-0.002677892,9.819136919
75475,-0.002667942,9.862394885
75476,-0.002658128,9.968011461
75477,-0.002646605,10.05354042
75478,-0.002636068,10.00979471
75479,-0.002624819,10.14088485
75480,-0.002615483,10.06496862
75481,-0.002605723,10.06855567
75482,-0.00259407,10.17746071
75483,-0.002583815,10.19011252
75484,-0.002574981,10.0903713
75485,-0.002563739,10.30126617
75486,-0.002553397,10.25698887
75487,-0.002541952,10.2102393
75488,-0.002532846,10.35085495
75489,-0.002520642,10.26625363
75490,-0.002510852,10.23637281
75491,-0.002502316,10.36334499
75492,-0.002490444,10.44129629
75493,-0.002480354,10.45566244
75494,-0.002471371,10.47077021
75495,-0.002460195,10.496664
75496,-0.002450067,10.56638515
75497,-0.002438669,10.50662484
75498,-0.002429571,10.58570372
75499,-0.002418528,10.67262538
75500,-0.002408099,10.70691851
75501,-0.002397441,10.6723887
75502,-0.002388651,10.69949896
75503,-0.002377533,10.75327869
75504,-0.002368307,10.78459667
75505,-0.002356557,10.79486096
75506,-0.002346843,10.83846859
75507,-0.002337691,10.85676544
75508,-0.002327923,10.88041426
75509,-0.002316218,10.92747879
75510,-0.002306135,11.00462749
75511,-0.002294499,10.93941735
75512,-0.00228451,10.9785587
75513,-0.002274791,11.14696901
75514,-0.002265739,11.10056946
75515,-0.00225594,11.18831102
75516,-0.002244659,11.16676086
75517,-0.002234167,11.22021683
75518,-0.002224996,11.13481766
75519,-0.002213739,11.17238168
75520,-0.002202907,11.25372534
75521,-0.002193597,11.26321258
75522,-0.002182628,11.32115692
75523,-0.002172332,11.43998632
75524,-0.002162461,11.47421049
75525,-0.002152987,11.3681207
75526,-0.002141793,11.47289571
75527,-0.002133754,11.44514756
75528,-0.002122551,11.53100684
75529,-0.002110149,11.58993302
75530,-0.002102104,11.56936508
75531,-0.002091235,11.6718039
75532,-0.002080288,11.64070795
75533,-0.002070462,11.68268848
75534,-0.002060047,11.79476432
75535,-0.002048893,11.69932762
75536,-0.002039848,11.79442826
75537,-0.002029685,11.74238173
75538,-0.00201799,11.79120601
75539,-0.00200985,11.93132358
75540,-0.001999136,11.94924785
75541,-0.001988988,11.86611032
75542,-0.001979009,11.9230172
75543,-0.001967374,11.99416355
75544,-0.001958763,12.01099409
75545,-0.001947166,12.06341444
75546,-0.001937349,11.99564574
75547,-0.001927282,12.12046311
75548,-0.001916031,12.187898
75549,-0.001905994,12.16592392
75550,-0.001896818,12.16007273
75551,-0.001885857,12.23861744
75552,-0.001876531,12.26799872
75553,-0.001865911,12.30358228
75554,-0.001855175,12.36643024
75555,-0.001844165,12.43118342
75556,-0.001834527,12.47781249
75557,-0.001824471,12.35081081
75558,-0.001813955,12.42974818
75559,-0.001804187,12.53277694
75560,-0.001794982,12.61100652
75561,-0.001783268,12.53454863
75562,-0.001773584,12.56124653
75563,-0.001764293,12.59209505
75564,-0.001753588,12.59405364
75565,-0.001742652,12.71816502
75566,-0.001733712,12.68439157
75567,-0.001722997,12.65224611
75568,-0.001712929,12.84719459
75569,-0.001703133,12.81573862
75570,-0.001692412,12.81484412
75571,-0.001683917,12.89328036
75572,-0.001673142,12.91788737
75573,-0.001663366,13.02436359
75574,-0.001652069,12.9970111
75575,-0.00164122,13.07669313
75576,-0.001632371,13.0725413
75577,-0.001622509,13.06818989
75578,-0.001611887,13.16846454
75579,-0.001601247,13.11521485
75580,-0.001591526,13.11166416
75581,-0.001581901,13.18512901
75582,-0.0015716,13.29238664
75583,-0.001561256,13.25085049
75584,-0.001550768,13.32074643
75585,-0.001540417,13.33736184
75586,-0.001529895,13.3764121
75587,-0.001519735,13.31973458
75588,-0.001510667,13.47084831
75589,-0.001500274,13.44819682
75590,-0.001490723,13.50942803
75591,-0.001480098,13.52702469
75592,-0.001468752,13.48189178
75593,-0.001459223,13.61028889
75594,-0.001449058,13.53164108
75595,-0.001438596,13.67457763
75596,-0.001428336,13.5397758
75597,-0.001417003,13.75771839
75598,-0.00140623,13.72417105
75599,-0.00139687,13.77279148
75600,-0.001386482,13.87043634
75601,-0.001376115,13.78445856
75602,-0.001365389,13.77892812
75603,-0.001354857,13.90548885
75604,-0.001344462,13.92259482
75605,-0.001333782,13.93506603
75606,-0.00132475,13.89383675
75607,-0.001313781,13.99654609
75608,-0.001301682,14.00214947
75609,-0.001292454,14.03475104
75610,-0.001281345,14.17780558
75611,-0.001273021,14.17829146
75612,-0.001262531,14.13880136
75613,-0.001251959,14.17528666
75614,-0.001240672,14.22128548
75615,-0.001230978,14.3084219
75616,-0.001219921,14.30093734
75617,-0.001209355,14.33329325
75618,-0.001200026,14.32232287
75619,-0.001188392,14.39862618
75620,-0.001178872,14.39835545
75621,-0.001168208,14.45512644
75622,-0.001158242,14.47482171
75623,-0.001148455,14.47811965
75624,-0.001135719,14.52632826
75625,-0.001126865,14.51822795
75626,-0.001116344,14.58081406
75627,-0.001104441,14.54214706
75628,-0.001097022,14.64375804
75629,-0.001085855,14.68502012
75630,-0.001075241,14.71159447
75631,-0.001064158,14.77410676
75632,-0.001053619,14.77978125
75633,-0.00104468,14.83545348
75634,-0.001032896,14.83834228
75635,-0.001023815,14.91150633
75636,-0.001014838,14.85086256
75637,-0.001003746,14.91259759
75638,-0.000993503,14.97125278
75639,-0.00098372,15.05498373
75640,-0.000972461,15.05398348
75641,-0.000961873,15.06051075
75642,-0.000950607,15.0730776
75643,-0.000940871,15.11685809
75644,-0.000932231,15.1676498
75645,-0.000921991,15.1974395
75646,-0.000911078,15.1466226
75647,-0.000899633,15.15951609
75648,-0.00089183,15.27967285
75649,-0.000879708,15.32566078
75650,-0.000868451,15.31782244
75651,-0.000859809,15.34774499
75652,-0.000848624,15.4388248
75653,-0.000837778,15.3809118
75654,-0.000827157,15.43573205
75655,-0.000818044,15.52876076
75656,-0.000808546,15.40502396
75657,-0.000797288,15.5209732
75658,-0.000785319,15.61695527
75659,-0.000776544,15.58873512
75660,-0.000765598,15.63168713
75661,-0.000755057,15.63186109
75662,-0.000745238,15.68118521
75663,-0.000734944,15.74500183
75664,-0.000723821,15.81250344
75665,-0.000713897,15.75075182
75666,-0.000704092,15.86780587
75667,-0.000693361,15.88746956
75668,-0.000682623,15.89955888
75669,-0.000672382,15.99873471
75670,-0.000661504,15.95463395
75671,-0.000651677,15.96066506
75672,-0.000640822,15.97520394
75673,-0.000631239,16.01582048
75674,-0.000620408,16.05328693
75675,-0.000610216,16.15094814
75676,-0.000599177,16.1643928
75677,-0.000588996,16.14429513
75678,-0.000579435,16.16952093
75679,-0.00056881,16.22041582
75680,-0.000558347,16.2936111
75681,-0.000547358,16.3810539
75682,-0.00053764,16.35846884
75683,-0.000527336,16.36685354
75684,-0.00051625,16.46426912
75685,-0.000505958,16.40268864
